"id","drugname"
687,"Dalteparin Pre-Filled Syringe"
688,"Danazol Capsule"
689,"Dantrolene Injection"
690,"Dantrolene Sodium Capsule"
691,"Dapsone Tablet"
692,"Daptomycin Infusion"
693,"Darbepoetin Alfa Prefilled Syringe [ESA]"
694,"Darunavir Suspension"
695,"Darunavir Tablet"
696,"Dasatinib Tablets"
697,"Daunorubicin Injection"
698,"De-Noltab Tablet"
699,"Deferasirox Dispersible  Tablet"
700,"Deferiprone Tablets"
701,"Defibrotide Injection"
702,"Deflazacort Tablet"
703,"Demeclocycline Capsule"
704,"Denosumab Injection"
705,"Dequacaine Lozenges"
706,"Dermamist Spray"
707,"Dermol 200 Shower Emollient"
708,"Dermol 500 Lotion"
709,"Dermol 600 Bath Emollient"
710,"Dermol Cream"
711,"Dermovate in Propylene Glycol 60%"
712,"Dermovate NN Cream"
713,"Dermovate NN Ointment"
714,"Dermovate Scalp Application"
715,"Desferrioxamine Mesylate Infusion"
716,"Desloratadine Tablet"
717,"Desmopressin Injection"
718,"Desmopressin Intranasal Solution"
719,"Desmopressin Nasal Spray 10mcg"
720,"Desmopressin Sublingual Tablet"
721,"Desmopressin Tablet"
722,"Desogestrel Tablet"
723,"Dexa-Rhinaspray Nasal Spray"
724,"Dexamethasone Elixir"
725,"Dexamethasone Eye Drop 0.1%"
726,"Dexamethasone Injection"
727,"Dexamethasone Oral Solution"
728,"Dexamethasone Preservative Free Eye Drops 0.1%"
729,"Dexamethasone Tablet"
730,"Dexamfetamine Tablet [CD]"
731,"Dextran 70 in Sodium Chloride 0.9% infusion"
732,"Dextromethorphan Oral Liquid"
733,"Dextrose Saline 4%/ 0.18% Infusion"
734,"Diabur Test 5000 Reagent"
735,"Diaminopyridine Tablet"
736,"Diamorphine Injection [CD]"
737,"Diamorphine Tablet [CD]"
738,"Dianette Tablet"
739,"Diastix Reagent"
740,"Diazepam  Tablet"
741,"Diazepam Emulsion Injection"
742,"Diazepam Injection"
743,"Diazepam Oral Solution"
744,"Diazepam Rectal Solution (Rectal Tube)"
745,"Diazepam Suppository"
746,"Diazoxide Injection"
747,"Diazoxide Syrup"
748,"Diazoxide Tablet"
749,"Dibrompropamidine Cream 0.15%"
750,"Diclofenac (Multiroute)"
751,"Diclofenac Gel 3%"
752,"Diclofenac Sodium  Tablet  EC"
753,"Diclofenac Sodium  Tablet  MR"
754,"Diclofenac Sodium  Tablet Dispersible"
755,"Diclofenac Sodium Infusion"
756,"Diclofenac Sodium Injection"
757,"Diclofenac Sodium Suppository"
758,"Diclofenac/Misoprostol  50mg/200mcg Tab"
759,"Diclofenac/Misoprostol  75mg/200mcg Tab"
760,"Dicycloverine Tablet"
761,"Dicylomine Syrup"
762,"Didanosine EC Capsule"
763,"Didanosine Powder"
764,"Didanosine Tablet"
765,"Didronel PMO Tablet"
766,"Dienestrol Vaginal Cream 0.01%"
767,"Diethylstilbestrol Tablet"
768,"Diflucortalone 0.1% Ointment"
769,"Digitoxin Tablet"
770,"Digoxin  Tablet"
771,"Digoxin Elixir"
772,"Digoxin Infusion"
773,"Digoxin Specific Antibody Bolus Injection"
774,"Digoxin Specific Antibody Infusion"
775,"Dihydrocodeine  Tablet"
776,"Dihydrocodeine Elixir"
777,"Dihydrocodeine Injection [CD]"
778,"Dihydrocodeine MR Tablet"
779,"Diloxanide Tablet"
780,"Diltiazem  (Generic) Tablet MR"
781,"Diltiazem  (Tildiem LA) Capsule MR"
782,"Diltiazem  (Tildiem Retard) Tablet MR"
783,"Diltiazem (Adizem-XL) Capsule MR"
784,"Dimeticone 10% /Cetrimide 0.3% Cream"
785,"Dimeticone Cream"
786,"Dinoprostone Injection"
787,"Dinoprostone Pessary"
788,"Dinoprostone Vaginal Gel"
789,"Dinoprostone Vaginal Tablet"
790,"Dioralyte Oral Powder"
791,"Dipivefrine Eye Drop 0.1%"
792,"Diprobase Cream"
793,"Diprosalic Ointment"
794,"Diprosalic Scalp Application"
795,"Dipyridamole  Tablet"
796,"Dipyridamole Injection"
797,"Dipyridamole MR Capsule"
798,"Dipyridamole Sugar Free Syrup"
799,"Discharge Drug List"
800,"Disopyramide Capsule"
801,"Disopyramide Injection"
802,"Disopyramide MR Tablet"
803,"Distigmine Bromide Tablet"
804,"Disulfiram Tablet"
805,"Dithranol 0.1% in Lassars Paste"
806,"Dithranol 0.25% in Lassars Paste"
807,"Dithranol 0.5% in Lassars Paste"
808,"Dithranol 1% in Lassars Paste"
809,"Dithranol 2% in Lassars Paste"
810,"Dithranol Cream 0.1%"
811,"Dithranol Cream 0.5%"
812,"Dithranol Cream 1%"
813,"Dithranol Cream 2%"
814,"Docetaxel Injection"
815,"Docusate Sodium Capsule"
816,"Docusate Sodium Solution"
817,"Dolutegravir Tablet"
818,"Domperidone  Tablet"
819,"Domperidone Suppository"
820,"Domperidone Suspension"
821,"Donepezil Tablet"
822,"Dopexamine Infusion"
823,"Dornase Alfa Nebuliser Solution"
824,"Dorzolamide 2%/Timolol 0.5% Eye Drop"
825,"Dorzolamide Eye Drop 2%"
826,"Dosulepin Capsule"
827,"Dosulepin Tablet"
828,"Doublebase Gel"
829,"Dovobet Ointment"
830,"Dovonex Scalp Application"
831,"Doxapram Infusion"
832,"Doxazosin Tablet"
833,"Doxazosin XL Tablet"
834,"Doxepin Capsule"
835,"Doxepin Cream"
836,"Doxorubicin Injection"
837,"Doxycycline Capsule"
838,"Doxycycline Dispersible Tablet"
839,"Doxycycline Injection"
840,"Drapolene Cream"
841,"Dronedarone Tablet"
842,"Droperidol Injection"
843,"Duloxetine Capsule (Cymbalta)"
844,"Duloxetine Capsule (Yentreve)"
845,"Duoderm Dressing 7.5cmx7.5cm"
846,"Duoderm Extra Thin Dressing 10cmx10cm"
847,"Duoderm Extra Thin Dressing 15cmx15cm"
848,"Duphaston HRT"
849,"Dutasteride Capsule"
850,"Dydrogesterone Tablet"
851,"E45 Cream"
852,"E45 Sun SPF 25 Lotion"
853,"E45 Sun SPF 50 Lotion"
854,"Econazole 1% Cream"
855,"Econazole 1% Eye Drops"
856,"Econazole Pessary 150mg"
857,"Eculizumab Infusion"
858,"Edrophonium Injection"
859,"Efavirenz Capsule"
860,"Efavirenz Oral Solution"
861,"Efavirenz Tablet"
862,"Elemental Liquid"
863,"Elemental Sachet"
864,"Eltrombopag Tablet"
865,"Elyzol Gel"
866,"Emla Cream 5%"
867,"Emtricitabine Tablet"
868,"Emulsifying Ointment"
869,"Enalapril Maleate Tablet"
870,"Enfuvirtide Injection"
871,"Enoxaparin Pre-Filled Syringe"
872,"Enoximone Injection"
873,"Entacapone Tablet"
874,"Entecavir Oral Solution"
875,"Entecavir Tablets"
876,"Epaderm Ointment"
877,"Ephedrine Injection"
878,"Ephedrine Nasal Drop 0.5%"
879,"Ephedrine Nasal Drop 1%"
880,"Ephedrine Tablet"
881,"Epirubicin Injection"
882,"Eplerenone Tablet"
883,"Epoetin Alfa (Eprex) Syringe [ESA]"
884,"Epoetin Beta (NeoRecormon) Syringe [ESA]"
885,"Epoetin Zeta Injection (Retacrit) [ESA]"
886,"Eptotermin Alfa Implant"
887,"Ergocalciferol Injection"
888,"Ergocalciferol Tablet"
889,"Ergometrine 500mcg & Oxytocin 5units per ml Injection"
890,"Ergometrine Injection"
891,"Ergotamine 1mg / Caffeine 100mg Tablet"
892,"Erlotinib Tablet"
893,"Ertapenem Injection"
894,"Erythromycin  Tablet EC"
895,"Erythromycin 2% Topical Solution"
896,"Erythromycin Lactobionate Infusion"
897,"Erythromycin Syrup"
898,"Escitalopram Tablet"
899,"Eskornade MR Capsule"
900,"Eslicarbazepine Acetate Tablet"
901,"Esmolol Infusion"
902,"Estradiol & Norethisterone Patch 50/170 micrograms (Evorel Conti)"
903,"Estradiol Implant"
904,"Estradiol Nasal Spray 150mcg"
905,"Estradiol Patch (Estraderm MX)"
906,"Estradiol Patch (Evorel)"
907,"Estradiol Patch (Fematrix)"
908,"Estradiol Patch (FemSeven)"
909,"Estradiol Tablet"
910,"Estradiol Vaginal Ring 7.5mcg/24hrs"
911,"Estradiol Vaginal Tablet 25mcg"
912,"Estradiol/Norethisterone 2mg/1mg Tablet"
913,"Estriol 0.01% Intravaginal Cream"
914,"Estriol Cream 0.1%"
915,"Estriol Pessary"
916,"Etamsylate Tablet"
917,"Etanercept Injection"
918,"Ethambutol Suspension"
919,"Ethambutol Tablet"
920,"Ethanolamine Oleate 5% Injection"
921,"Ethinylestradiol & Etonogestrel Vaginal Ring"
922,"Ethinylestradiol Tablet With Gestodene"
923,"Ethinylestradiol Tablet"
924,"Ethosuximide Capsule"
925,"Ethosuximide Syrup"
926,"Ethyl Chloride Spray"
927,"Etidronate Disodium Tablet"
928,"Etilefrine Tablet"
929,"Etomidate Injection"
930,"Etonogestrel Implant 68mg"
931,"Etoposide Capsule"
932,"Etoposide Injection"
933,"Etravirine Tablet"
934,"Eugynon 30 Tablet"
935,"Eurax HC Cream"
936,"European Viper Venom Antiserum"
937,"Eviplera (200mg/25mg/245mg) Tablet"
938,"Evorel Sequi Patch"
939,"Exemestane Tablets"
940,"Exenatide Injection"
941,"Exenatide prolonged-release Injection (Bydureon)"
942,"Ezetimibe Tablet"
943,"Famciclovir Tablet"
944,"Febuxostat Tablet"
945,"Felbinac Gel 3%"
946,"Felodipine MR Tablet"
947,"Femodene Tablet"
948,"Femoston Tablet"
949,"Femulen Tablet"
950,"Fenbufen Tablet"
951,"Fenofibrate (Micronised) Capsule"
952,"Fenofibrate Tablet"
953,"Fentanyl Injection [CD]"
954,"Fentanyl Lozenge 200 microgram [CD]"
955,"Fentanyl Lozenge 400 microgram [CD]"
956,"Fentanyl Lozenge 600 microgram [CD]"
957,"Fentanyl Patch 100 microgram [CD]"
958,"Fentanyl Patch 12 microgram [CD]"
959,"Fentanyl Patch 25 microgram [CD]"
960,"Fentanyl Patch 50 microgram [CD]"
961,"Fentanyl Patch 75 microgram [CD]"
962,"Fentanyl Sublingual Tablet (Abstral)"
963,"Ferric Carboxymaltose Infusion"
964,"Ferrous  Sulphate Tablet"
965,"Ferrous Fumarate Syrup"
966,"Ferrous Fumarate Tablet"
967,"Ferrous Gluconate Tablet"
968,"Ferrous Glycine Sulphate Syrup"
969,"Ferrous Sulphate Modified Release Tablet"
970,"FerrousFumarate322mg/FolicAcid350mcg Tab"
971,"FerrousSulphate150mg/FolicAcid500mcg Cap"
972,"FerrousSulphate325mg/FolicAcid350mcg Tab"
973,"Fexofenadine Tablet"
974,"Fidaxomicin Tablet"
975,"Filgrastim  Injection"
976,"Filgrastim (NEUPOGEN) Injection"
977,"Filgrastim Continuous Infusion"
978,"Filgrastim Intermittent Infusion"
979,"Finasteride Tablet"
980,"Fingolimod Capsule"
981,"Flavoxate Tablet"
982,"Flecainide  Tablet"
983,"Flecainide Infusion"
984,"Flecainide Injection"
985,"Flecainide Liquid"
986,"Flucloxacillin Capsule"
987,"Flucloxacillin Infusion"
988,"Flucloxacillin Injection"
989,"Flucloxacillin Syrup"
990,"Fluconazole Capsule"
991,"Fluconazole Infusion"
992,"Fluconazole Suspension"
993,"Flucytosine Infusion"
994,"Flucytosine Tablet"
995,"Fludarabine Injection"
996,"Fludarabine Tablet"
997,"Fludrocortisone Tablet"
998,"Fludroxycortide Tape (4mcg/cm2)"
999,"Flumazenil Injection"
1000,"Flunarizine Tablet"
1001,"Fluocinolone 0.025%/Clioquinol 3% Oint"
1002,"Fluorescein Minims 2%"
1003,"Fluorometholone Eye Drop 0.1%"
1004,"Fluorouracil Capsule"
1005,"Fluorouracil Cream 5%"
1006,"Fluorouracil Injection"
1007,"Fluoxetine Capsule"
1008,"Fluoxetine Liquid"
1009,"Flupentixol Decanoate Injection"
1010,"Flupentixol Tablet"
1011,"Fluphenazine Decanoate Injection"
1012,"Fluphenazine500mcg/Nortriptyline10mg Tab"
1013,"Flurbiprofen 0.03% Eye Drop"
1014,"Flurbiprofen Tablet"
1015,"Flutamide Tablet"
1016,"Fluticasone Accuhaler 100mcg"
1017,"Fluticasone Accuhaler 250mcg"
1018,"Fluticasone Accuhaler 500mcg"
1019,"Fluticasone Accuhaler 50mcg"
1020,"Fluticasone Aerosol Inhaler 125mcg"
1021,"Fluticasone Aerosol Inhaler 250mcg"
1022,"Fluticasone Aerosol Inhaler 25mcg"
1023,"Fluticasone Aerosol Inhaler 50mcg"
1024,"Fluticasone Diskhaler 100mcg"
1025,"Fluticasone Diskhaler 250mcg"
1026,"Fluticasone Nasal Spray 50mcg"
1027,"Flutiform Inhaler (Fluticasone 125mcg and Formoterol 5mcg)"
1028,"Flutiform Inhaler (Fluticasone 250mcg and Formoterol 10mcg)"
1029,"Fluvastatin Capsule"
1030,"Fluvoxamine Tablet"
1031,"Folic Acid  Tablet"
1032,"Folic Acid Injection"
1033,"Folic Acid Oral Solution"
1034,"Folinic Acid Injection"
1035,"Follitrophin Alfa Injection"
1036,"Fondaparinux Sodium Infusion"
1037,"Fondaparinux Sodium Injection"
1038,"Forceval Capsules"
1039,"Forceval Effervescent Tablet"
1040,"Forceval Junior Capsule"
1041,"Formoterol Turbohaler 12mcg"
1042,"Formoterol Turbohaler 6mcg"
1043,"Fortijelly"
1044,"Fortijuce"
1045,"Fortipudding"
1046,"Fortisip Compact"
1047,"Fortisip Extra"
1048,"Fortisip Yogurt"
1049,"Fortisips"
1050,"Fosamprenavir Oral Solution"
1051,"Fosamprenavir Tablets"
1052,"Foscarnet Infusion"
1053,"Fosfestrol Tetrasodium Tablet"
1054,"Fosfomycin Injection"
1055,"Fosfomycin Trometamol Sachet"
1056,"Fosinopril Tablet"
1057,"Fucibet Cream"
1058,"Full Fat Milk"
1059,"Furosemide  Tablet"
1060,"Furosemide Infusion (Continuous)"
1061,"Furosemide Infusion (Intermittent)"
1062,"Furosemide Injection"
1063,"Furosemide Liquid Paediatric"
1064,"Furosemide Liquid"
1065,"Fusidic Acid 1% Eye Drop"
1066,"Fusidic Acid Cream 2%"
1067,"Fusidic Acid Gel 2%"
1068,"Fusidic Acid Ointment 2%"
1069,"Fusidic Acid Suspension"
1070,"Fusidic2%/Hydrocortisone1% Cream"
1071,"Fusidic2%/Hydrocortisone1% Gel"
1072,"Fusidic2%/Hydrocortisone1% Ointment"
1073,"Gabapentin Capsule"
1074,"Galantamine MR Tablets"
1075,"Galantamine Oral Soultion"
1076,"Galantamine Tablets"
1077,"Ganciclovir Capsule"
1078,"Ganciclovir Infusion"
1079,"Ganfort Eye Drop"
1080,"Gastrocote Tablet"
1081,"Gastrografin Liquid"
1082,"Gaviscon Advance"
1083,"Gaviscon Infant Powder"
1084,"Gelatin Intravenous Infusion (Volplex)"
1085,"Geliperm Wet Dressing"
1086,"Gelofusine Infusion"
1087,"Gemcitabine Injection"
1088,"Gemeprost Pessary"
1089,"Gemfibrozil Capsule"
1090,"Gentamicin Cream 0.1%"
1091,"Gentamicin Drop 0.3%"
1092,"Gentamicin Drops 0.3% Preservative Free"
1093,"Gentamicin Drug Level Reminder"
1094,"Gentamicin Eye Drop 1.5%"
1095,"Gentamicin Injection"
1096,"Gentamicin Oral Solution"
1097,"Gentisone HC Ear Drop"
1098,"Glatiramer Acetate Injection"
1099,"Glibenclamide Tablet"
1100,"Gliclazide Modified Release Tablet"
1101,"Gliclazide Tablet"
1102,"Glimepiride Tablet"
1103,"Glipizide Tablet"
1104,"Glucagon Injection IM/SC/IV"
1105,"Glucose  5% Infusion"
1106,"Glucose 10% Infusion"
1107,"Glucose 20% Infusion"
1108,"Glucose 4% & Sodium Chloride 0.18% Infusion"
1109,"Glucose 5% & Sodium Chloride 0.9& Infusion"
1110,"Glucose 5% Infusion"
1111,"Glucose 50% Infusion"
1112,"Glucose Gel 40%"
1113,"Glucose Powder"
1114,"Glucostix Reagent"
1115,"Glutamine (Dipeptiven) Injection"
1116,"Glutamine Capsule"
1117,"Glutamine Powder"
1118,"Glycerin Sterile"
1119,"Glycerin Suppository Adults 4g"
1120,"Glycerin Suppository Children 2g"
1121,"Glycerin Suppository Infants 1g"
1122,"Glyceryl Trinitrate  SL Tab 500mcg"
1123,"Glyceryl Trinitrate  Spray 400mcg"
1124,"Glyceryl Trinitrate 0.2% Ointment"
1125,"Glyceryl Trinitrate 0.4%  (Rectogesic)"
1126,"Glyceryl Trinitrate 2% Ointment"
1127,"Glyceryl Trinitrate 50mg in 50ml Infusion"
1128,"Glyceryl Trinitrate Spray (PGD)"
1129,"Glyceryl Trinitrate Transdermal Patch"
1130,"Glycopyrrolate Solution"
1131,"Glycopyrronium Injection (for ORAL use)"
1132,"Glycopyrronium Injection"
1133,"Glycopyrronium Powder"
1134,"Glycopyrronium Tablet"
1135,"Gonadorelin Injection"
1136,"Goserelin Depot SC Implant"
1137,"Granisetron Infusion"
1138,"Granisetron Injection"
1139,"Granisetron Liquid"
1140,"Granisetron Tablet"
1141,"Granuflex Bordered Dressing 10cmx13cm"
1142,"Granuflex Bordered Dressing 15cmx15cm"
1143,"Granuflex Bordered Dressing 15cmx18cm"
1144,"Granuflex Dressing 10cmx10cm"
1145,"Grazax Oral Lyophilisates"
1146,"Griseofulvin Suspension"
1147,"Griseofulvin Tablet"
1148,"Gynefix IUD"
1149,"Haem arginate Infusion"
1150,"Haemaccel Infusion"
1151,"Haemophilus Influenzae TypeB Vaccine"
1152,"Haemophilus Type B and Meningococcal Group C Conjugate Vaccine"
1153,"Haemorrhoid Relief Cream"
1154,"Haemorroid Relief Ointment"
1155,"Haleraid"
1156,"Haloperidol  Tablet"
1157,"Haloperidol (Multiroute)"
1158,"Haloperidol Capsule"
1159,"Haloperidol Decanoate Injection"
1160,"Haloperidol Injection"
1161,"Haloperidol Liquid Concentrate"
1162,"Haloperidol Liquid"
1163,"Hand Cream"
1164,"Heparin  Infusion"
1165,"Heparin Injection"
1166,"Heparin Sodium Injection (line-flush)"
1167,"Heparinoid with Hyaluronidase Ointment"
1168,"Hepatitis  B vaccine (HB PRO vac)"
1169,"Hepatitis A Vaccine"
1170,"Hepatitis B Immunoglobulin Injection"
1171,"Hepatitis B Vaccine (Rby) Syringe Pack"
1172,"Hirudoid Cream"
1173,"Homatropine Eye Drop 1%"
1174,"Homatropine Minims 2%"
1175,"Homecare Prescription"
1176,"Homecare Registration Form"
1177,"Hormonin Tablet"
1178,"Humalog (insulin lispro)"
1179,"Humalog Mix 50 (Insulin Biphasic Lispro) [NON FORMULARY]"
1180,"Humalog Mix25 (Insulin Biphasic Lispro) [NON FORMULARY]"
1181,"Humulin I (Insulin Human Isophane)"
1182,"Humulin M3 (Insulin Human Biphasic Isophane)"
1183,"Humulin S (insulin human soluble)"
1184,"Hyalan G-F 20 Intra-Articular Injection"
1185,"Hydralazine Injection"
1186,"Hydralazine Tablet"
1187,"Hydrochlorothiazide Tablet"
1188,"Hydrocortisone 1.5% / Neomycin 0.5% Drop"
1189,"Hydrocortisone 17-Butyrate Cream 0.1%"
1190,"Hydrocortisone Acetate Injection"
1191,"Hydrocortisone Butyrate Lipolotion"
1192,"Hydrocortisone Cream 0.5%"
1193,"Hydrocortisone Cream 1%"
1194,"Hydrocortisone Cream 2.5%"
1195,"Hydrocortisone Eye Ointment 0.5%"
1196,"Hydrocortisone Ointment 0.5%"
1197,"Hydrocortisone Ointment 1%"
1198,"Hydrocortisone Ointment 2.5%"
1199,"Hydrocortisone Pellet"
1200,"Hydrocortisone Sod Phosphate Injection"
1201,"Hydrocortisone Sod Succinate Infusion"
1202,"Hydrocortisone Sod Succinate Injection"
1203,"Hydrocortisone Suspension"
1204,"Hydrocortisone Tablet"
1205,"Hydrocortisone0.1% Chlorquinaldol3% Crm"
1206,"Hydrocortisone0.1% Chlorquinaldol3% Oint"
1207,"Hydrogen Peroxide Cream 1%"
1208,"Hydrogen Peroxide Cream 1.5%"
1209,"Hydrogen Peroxide Solution 3% (10vol)"
1210,"Hydromol Emollient Bath Additive"
1211,"Hydromorphone Hydrochloride Capsule [CD]"
1212,"Hydromorphone Hydrochloride MR Capsule [CD]"
1213,"Hydroxocobalamin Injection"
1214,"Hydroxyapatite Tablet"
1215,"Hydroxycarbamide Capsule"
1216,"Hydroxycarbamide Suspension"
1217,"Hydroxychloroquine Sulphate Tablet"
1218,"Hydroxyzine Syrup"
1219,"Hydroxyzine Tablet"
1220,"Hyoscine Butylbromide Injection"
1221,"Hyoscine Butylbromide Tablet"
1222,"Hyoscine Hydrobromide Injection"
1223,"Hyoscine Hydrobromide Patch 1.5mg"
1224,"Hyoscine Hydrobromide Tablet"
1225,"Hypromellose Eye Drop 0.3%"
1226,"Hypromellose Eye Drop 0.5%"
1227,"Hypromellose Eye Drops 0.3% (Preservative Free)"
1228,"Hypurin Bovine Isophane (Insulin Bovine Isophane)"
1229,"Hypurin Bovine Lente (Insulin Bovine Zinc Suspension) [NON FORMULARY]"
1230,"Hypurin Bovine Neutral (Insulin Bovine Soluble) [NON FORMULARY]"
1231,"Hypurin Bovine Protamine Zinc (Insulin Bovine Protamine) [NON FORMULARY]"
1232,"Hypurin Porcine 30/70 Mix (Insulin Porcine Biphasic Isophane) [NON FORMULARY]"
1233,"Hypurin Porcine Isophane (Insulin Porcine Isophane) [NON FORMULARY]"
1234,"Hypurin Porcine Neutral (Insulin Porcine Soluble) [NON FORMULARY]"
1235,"Ibuprofen  Tablet"
1236,"Ibuprofen Suspension"
1237,"Ibuprofen Syrup"
1238,"Ibuprofen Tablet SR"
1239,"Icatibant Injection"
1240,"Ictotest"
1241,"Idarubicin Capsule"
1242,"Idarubicin Injection"
1243,"Ifosfamide Injection"
1244,"Imatinib Tablet"
1245,"Imipenem and Cilastin Injection"
1246,"Imipramine Syrup"
1247,"Imipramine Tablet"
1248,"Imiquimod 5% Cream"
1249,"Immac Hair Removing Cream"
1250,"Indapamide Tablet MR"
1251,"Indapamide Tablet"
1252,"Indinavir Capsule"
1253,"Indometacin Capsule"
1254,"Indometacin Injection"
1255,"Indometacin MR Capsule"
1256,"Indometacin Suppository"
1257,"Indometacin Suspension"
1258,"Indoramin Tablet"
1259,"Infacol Oral Suspension"
1260,"Infanrix-IPV Vaccine"
1261,"Influenza Vaccine Syringe Pack"
1262,"Inosine Pranobex Tablet"
1263,"Insulatard (Insulin Human Isophane)"
1264,"Insuman Basal (Insulin Human Isophane) [NON FORMULARY]"
1265,"Insuman Comb 15 (Insulin Human Biphasic Isophane) [NON FORMULARY]"
1266,"Insuman Comb 25 (Insulin Human Biphasic Isophane) [NON FORMULARY]"
1267,"Insuman Comb 50 (Insulin Human Biphasic Isophane) [NON FORMULARY]"
1268,"Insuman Rapid (Insulin Human Soluble) [NON FORMULARY]"
1269,"Interferon Alfa (IntronA) Injection"
1270,"Interferon Alfa (Roferon-A) Injection"
1271,"Interferon Beta-1a (Avonex) Injection"
1272,"Interferon Beta-1b (Betaferon) Injection"
1273,"Interferon Gamma Injection"
1274,"Intrasite Gel"
1275,"Iodine Aqueous Solution"
1276,"Iodoflex Dressing"
1277,"Ipratropium Aerosol Inhaler 20mcg"
1278,"Ipratropium Breath-activated Inh 20mcg"
1279,"Ipratropium Nasal Spray 21mcg"
1280,"Ipratropium Nebules"
1281,"Irbesartan 300mg and Hydrochlorothiazide 12.5mg Tablet"
1282,"Irbesartan Tablet"
1283,"Irinotecan Injection"
1284,"Iron Dextran  Infusion"
1285,"Iron Dextran  Injection"
1286,"Iron Hydroxide/Sucrose Complex Injection"
1287,"Iron Sucrose Infusion"
1288,"Iron Sucrose Injection"
1289,"Iron-Polysaccharide Complex Elixir SF"
1290,"Isocarboxazid Tablet"
1291,"Isoniazid Elixir"
1292,"Isoniazid Injection"
1293,"Isoniazid Tablet"
1294,"Isoprenaline Hydrochloride Tablet"
1295,"Isoprenaline Injection"
1296,"Isosorbide  Mononitrate  Tablet SR"
1297,"Isosorbide  Mononitrate Tablet"
1298,"Isosorbide Dinitrate Infusion"
1299,"Isosorbide Dinitrate Tablet"
1300,"Isotretinoin Capsule"
1301,"Isotrex 0.05% Gel"
1302,"Isotrexin Gel"
1303,"Ispaghula Husk Granules 3.5g"
1304,"Itraconazole Capsule"
1305,"Itraconazole Injection"
1306,"Itraconazole Oral Solution"
1307,"Ivabradine Tablet"
1308,"Ivacaftor Tablet"
1309,"Kaltostat Dressing 10cmx20cm"
1310,"Kaltostat Dressing 5cmx5cm"
1311,"Kaltostat Dressing 7.5cmx12cm"
1312,"Kaltostat Wound Cavity Packing 2g"
1313,"Kaolin and Morphine Mixture BP"
1314,"Kaolin Poultice"
1315,"KCl in Dextrose Saline Infusion (10mmol)"
1316,"KCl in Dextrose Saline Infusion (20mmol)"
1317,"KCl in Glucose  5% Infusion (10 mmol)"
1318,"KCl in Glucose  5% Infusion (20 mmol)"
1319,"KCl in Glucose 10% Infusion (10mmol)"
1320,"KCl in Glucose 10% Infusion (20mmol)"
1321,"KCl in Glucose 5% Infusion (40mmol)"
1322,"KCl in Glucose 5%Infusion (40 mmol)"
1323,"KCl in Sodium Chloride 0.9% Infusion (10mmoll)"
1324,"KCl in Sodium Chloride 0.9% Infusion (20mmoll)"
1325,"KCl in Sodium Chloride 0.9% Infusion (40mmoll)"
1326,"KCl in Sodium Chloride 0.9% Infusion (5mmoll)"
1327,"KCl in0.9% Sodium Chloride Infusion(40mmol)"
1328,"KCl in0.9%Sodium Chloride Infusion(10mmol)"
1329,"KCl in0.9%Sodium Chloride Infusion(20mmol)"
1330,"Ketamine Injection [CD]"
1331,"Ketanserin Tablet"
1332,"Keto-Diastix Reagent"
1333,"Ketoconazole Cream 2%"
1334,"Ketoconazole Shampoo 2%"
1335,"Ketoconazole Suspension"
1336,"Ketoconazole Tablet"
1337,"Ketoprofen Capsule"
1338,"Ketoprofen Gel"
1339,"Ketorolac 0.5% Eye Drop"
1340,"Ketorolac Trometamol IM Injection"
1341,"Ketostix Reagent"
1342,"Ketotifen Elixir"
1343,"Ketovite Liquid"
1344,"Ketovite Tablet"
1345,"Ketur-Test Test Strips"
1346,"Kivexa Tablets"
1347,"Klean-Prep Sachet"
1348,"Kliovance Tablet"
1349,"L-ornithine L-aspartate Sachet"
1350,"Labetalol Infusion"
1351,"Labetalol Injection"
1352,"Labetalol Tablet"
