"id","drugname"
1353,"Lacidipine Tablet"
1354,"Lacosamide Infusion"
1355,"Lacosamide Oral Syrup"
1356,"Lacosamide Tablet"
1357,"Lacri-Lube Eye Ointment"
1358,"Lactose Powder"
1359,"Lactulose Solution 3.35g/5mL"
1360,"Lamivudine Solution"
1361,"Lamivudine Tablet"
1362,"Lamotrigine Dispersible Tablet"
1363,"Lamotrigine Tablet"
1364,"Lanreotide Injection"
1365,"Lansoprazole Capsule"
1366,"Lansoprazole Orodispersible Tablet"
1367,"Lansoprazole Suspension"
1368,"Lanthanum Carbonate Tablet"
1369,"Lantus (Insulin Glargine)"
1370,"Lapatinib Tablet"
1371,"Latanoprost Eye Drop 50mcg/mL"
1372,"Laxido Sachet"
1373,"Leflunomide Tablet"
1374,"Lenalidomide Capsule"
1375,"Lenograstim 13.4 million unit Injection"
1376,"Lenograstim 33.6 million unit Injection"
1377,"Lercanidipine Tablet"
1378,"Letrozole Tablets"
1379,"Leuprorelin Depot Injection"
1380,"Levemir (Insulin Detemir)"
1381,"Levest Tablet 150/30mcg"
1382,"Levetiracetam Intravenous Infusion"
1383,"Levetiracetam Oral Solution"
1384,"Levetiracetam Tablet"
1385,"Levobunolol Eye Drop 0.5%"
1386,"Levobupivacaine Injection"
1387,"Levodopa, Carbidopa & Entacapone Tablet 100/25/200mg"
1388,"Levodopa, Carbidopa & Entacapone Tablet 125/31.25/200mg"
1389,"Levodopa, Carbidopa & Entacapone Tablet 150/37.5/200mg"
1390,"Levodopa, Carbidopa & Entacapone Tablet 200/50/200mg"
1391,"Levodopa, Carbidopa & Entacapone Tablet 50/12.5/200mg"
1392,"Levodopa, Carbidopa & Entacapone Tablet 75/18.75/200mg"
1393,"Levofloxacin 0.5% Eye Drop (preservative free)"
1394,"Levofloxacin Injection"
1395,"Levomepromazine Injection"
1396,"Levomepromazine Multiroute"
1397,"Levomepromazine Tablet"
1398,"Levonelle 1500 Tablet"
1399,"Levonorgestrel Intrauterine (Mirena)"
1400,"Levosimendan Infusion (Loading)"
1401,"Levosimendan Infusion (Maintenance)"
1402,"Levothyroxine Oral Solution"
1403,"Levothyroxine Tablet"
1404,"Lidocaine 0.2% Infusion"
1405,"Lidocaine 0.5% / Adrenaline 1/200000 Inj"
1406,"Lidocaine 0.5% Paravertebral Infusion"
1407,"Lidocaine 1% / Adrenaline 1/200000 Inj"
1408,"Lidocaine 1% Epidural Injection"
1409,"Lidocaine 1.5% Epidural Injection"
1410,"Lidocaine 10% Aerosol Spray"
1411,"Lidocaine 2% / Adrenaline 1/200000 Inj"
1412,"Lidocaine 2% / Chlorhexidine 0.25% Gel"
1413,"Lidocaine 2% Gel"
1414,"Lidocaine 2% Topical Solution"
1415,"Lidocaine 4% / Fluorescein 0.25% Minims"
1416,"Lidocaine 4% Topical Solution"
1417,"Lidocaine 5% Medicated Plaster - REMOVAL"
1418,"Lidocaine 5% Medicated Plaster"
1419,"Lidocaine 5% Ointment"
1420,"Lidocaine Injection 0.5%"
1421,"Lidocaine Injection 1%"
1422,"Lidocaine Injection 2%"
1423,"Linaclotide Capsule"
1424,"Linezolid Injection"
1425,"Linezolid Liquid"
1426,"Linezolid Tablet"
1427,"Liothyronine Sodium Injection"
1428,"Liothyronine Sodium Tablet"
1429,"Lipobase Cream"
1430,"Liquid and White Soft Paraffin Ointment"
1431,"Liquid and White Soft Paraffin Spray"
1432,"Liquid Paraffin & Mg Hydroxide Emulsion"
1433,"Liquid Paraffin Eye Ointment"
1434,"Liquid Paraffin"
1435,"Liquifilm Eye Drops"
1436,"Liquigen Liquid (Emulsion)"
1437,"Liraglutide Injection (Pre-filled Pen)"
1438,"Lisinopril Tablet"
1439,"Lisuride Maleate Tablet"
1440,"Lithium Carbonate (Camcolit) MR Tablet"
1441,"Lithium Carbonate (Camcolit) Tablet"
1442,"Lithium Carbonate (Priadel) MR Tablet"
1443,"Lithium Citrate Oral Solution"
1444,"Locoid Cream"
1445,"Locoid Ointment"
1446,"Locorten-Vioform Ear  Drop"
1447,"Lodoxamide Eye Drop 0.1%"
1448,"Loestrin 20 Tablet"
1449,"Loestrin 30 Tablet"
1450,"Lofepramine  Tablet"
1451,"Lofepramine Sugar Free Suspension"
1452,"Lofexidine Tablet"
1453,"Logynon ED Tablet"
1454,"Logynon Tablet"
1455,"Lomustine Capsule"
1456,"Loperamide Capsule"
1457,"Loperamide Syrup"
1458,"Lopinavir & Ritonavir (400mg/100mg in 5 ml) Oral Solution (Kaletra)"
1459,"Lopinavir 100mg & Ritonavir 25mg Tablet (Kaletra)"
1460,"Lopinavir 200mg & Ritonavir 50mg Tablet (Kaletra)"
1461,"Loprazolam Tablet"
1462,"Loratadine  Tablet"
1463,"Loratadine Syrup"
1464,"Lorazepam (Multiroute)"
1465,"Lorazepam Injection"
1466,"Lorazepam Tablet"
1467,"Losartan Potassium Tablet"
1468,"Loteprednol Eye Drops"
1469,"Lotriderm Cream"
1470,"Lubricating Gel"
1471,"Lucozade Liquid"
1472,"Lugol's Solution"
1473,"Lyofoam Extra Adhesive"
1474,"Lyofoam Sponge 10cmx10cm"
1475,"Maalox Suspension"
1476,"Magnesium Carbonate Capsule"
1477,"Magnesium Glycerophosphate Liquid"
1478,"Magnesium Glycerophosphate Tablet"
1479,"Magnesium Hydroxide Mixture"
1480,"Magnesium Oxide and Amino Acid Chelate Tablet"
1481,"Magnesium Sulphate  Infusion"
1482,"Magnesium Sulphate Mixture"
1483,"Magnesium Sulphate Paste"
1484,"Magnesium Trisilicate Mixture"
1485,"Malathion 0.5% Liquid"
1486,"Malathion 0.5% Lotion"
1487,"Malathion 1% Cream Shampoo"
1488,"Manevac Granule Sachet 4g"
1489,"Mannitol 10% Infusion"
1490,"Mannitol 20% Infusion"
1491,"Mannitol Infusion 10%"
1492,"Mannitol Infusion 20%"
1493,"Mannitol Powder for Inhalation"
1494,"Mantoux Test Injection"
1495,"Maprotiline Tablet"
1496,"Maraviroc Tablet"
1497,"Marvelon Tablet"
1498,"Maternity TTA Prescription"
1499,"Maxepa Capsule"
1500,"Maxitrol Eye Drop"
1501,"Maxitrol Eye Ointment"
1502,"MCT Feed"
1503,"Measles Mumps and Rubella Vaccine"
1504,"Mebendazole Suspension"
1505,"Mebendazole Tablet"
1506,"Mebeverine Liquid"
1507,"Mebeverine Tablet"
1508,"Medication History Recorded Elsewhere"
1509,"Medication Issues"
1510,"Medication Reconciliation Issues"
1511,"Medisense Optimum H Test Strips"
1512,"Medroxyprogesterone Acetate Injection"
1513,"Medroxyprogesterone Acetate Tablet"
1514,"Mefenamic Acid Capsule"
1515,"Mefenamic Acid Suspension"
1516,"Mefenamic Acid Tablet"
1517,"Mefloquine Tablet"
1518,"Megestrol Acetate Tablet"
1519,"Melatonin Liquid"
1520,"Melatonin Tablets"
1521,"Meloxicam Tablet"
1522,"Melphalan Injection"
1523,"Melphalan Tablet"
1524,"Memantine Oral Solution"
1525,"Memantine Tablet"
1526,"Menadiol Diphosphate Tablet"
1527,"Menadiol Sodium Phosphate Tablet"
1528,"Meningitis ACWY Vaccine"
1529,"Meningitis C Vaccine"
1530,"MeningococcalPolysaccharide Grps A&C Inj"
1531,"Menotrophin Injection"
1532,"Menthol 0.5% in Aqueous Cream"
1533,"Menthol 1.0% in Aqueous Cream"
1534,"Menthol 2% In Aqueous Cream"
1535,"Menthol 2% Phenol 1% in Aqueous Cream"
1536,"Menthol And Eucalyptus Inhalation"
1537,"Mepacrine Tablet"
1538,"Meprobamate Tablet"
1539,"Meptazinol Tablet"
1540,"Mercaptopurine Suspension"
1541,"Mercaptopurine Tablet"
1542,"Mercilon Tablet"
1543,"Meropenem Infusion"
1544,"Meropenem Injection"
1545,"Mesalazine Enema (Salofalk)"
1546,"Mesalazine Foam Enema (Asacol)"
1547,"Mesalazine Granules M/R (Pentasa)"
1548,"Mesalazine Granules M/R (Salofalk)"
1549,"Mesalazine Suppository (Asacol)"
1550,"Mesalazine Suppository (Salofalk)"
1551,"Mesalazine Tablet EC (Asacol MR)"
1552,"Mesalazine Tablet EC (Salofalk)"
1553,"Mesalazine Tablet MR (Mezavant XL)"
1554,"Mesalazine Tablet MR (Octasa)"
1555,"Mesalazine Tablet MR (Pentasa)"
1556,"Mesna Injection"
1557,"Mesna Tablet"
1558,"Mesterolone Tablet"
1559,"Metanium Ointment"
1560,"Metaraminol Injection"
1561,"Metformin M/R Tablet"
1562,"Metformin Oral Solution"
1563,"Metformin Tablet"
1564,"Methadone Injection [CD]"
1565,"Methadone Oral Concentrate [CD]"
1566,"Methadone Oral Solution [CD]"
1567,"Methadone Tablet [CD]"
1568,"Methenamine Hippurate Tablet"
1569,"Methenamine Hippurate"
1570,"Methionine Tablet"
1571,"Methotrexate 2.5mg Tablet (HIGH ALERT)"
1572,"Methotrexate Pre-filled Syringe"
1573,"Methotrexate Suspension (HIGH ALERT)"
1574,"Methoxamine Injection"
1575,"Methylcellulose Tablet"
1576,"Methyldopa Suspension"
1577,"Methyldopa Tablet"
1578,"Methylnaltrexone Injection"
1579,"Methylphenidate M/R Tablet [CD]"
1580,"Methylphenidate Tablet [CD]"
1581,"Methylprednisolone (as Sodium Succinate) Infusion"
1582,"Methylprednisolone (as Sodium Succinate) Injection"
1583,"Methylprednisolone Acetate Injection"
1584,"Methylprednisolone Tablet"
1585,"Methylthioninium Injection"
1586,"Methysergide Tablet"
1587,"Metoclopramide  (Multiroute)"
1588,"Metoclopramide  Tablet"
1589,"Metoclopramide Injection"
1590,"Metoclopramide Syrup"
1591,"Metolazone Tablet"
1592,"Metoprolol Injection"
1593,"Metoprolol Tablet MR"
1594,"Metoprolol Tablet"
1595,"Metosyn Ointment"
1596,"Metronidazole  Tablet"
1597,"Metronidazole 0.75% Gel  (Rozex)"
1598,"Metronidazole 0.75% Gel (Acea)"
1599,"Metronidazole 0.75% Gel (Metrogel)"
1600,"Metronidazole 0.75% Vaginal Gel"
1601,"Metronidazole 0.8% Gel"
1602,"Metronidazole Infusion"
1603,"Metronidazole Suppository"
1604,"Metronidazole Suspension"
1605,"Metyrapone Capsule"
1606,"Mexiletine Capsule"
1607,"Mexiletine Injection"
1608,"Mexiletine MR Capsule"
1609,"Mianserin Tablet"
1610,"Micafungin Infusion"
1611,"Miconazole 2% Intravaginal Cream"
1612,"Miconazole Cream"
1613,"Miconazole Oral Gel 2%"
1614,"Miconazole Pessary"
1615,"Micralax Micro-enema"
1616,"Microgynon 30 Tablet"
1617,"Micronor Tablet"
1618,"Microval Tablet"
1619,"Midazolam Buccal Liquid"
1620,"Midazolam Infusion [CD]"
1621,"Midazolam Injection [CD]"
1622,"Midazolam Liquid"
1623,"Midline"
1624,"Midodrine Tablet"
1625,"Midoptic Preservative Free Saline"
1626,"Mifepristone Tablets"
1627,"Milpar Oral Emulsion"
1628,"Milrinone Injection"
1629,"Minocycline Capsule"
1630,"Minocycline MR Capsule"
1631,"Minocycline Tablet"
1632,"Minoxidil 2% Solution"
1633,"Minoxidil Tablet"
1634,"Miraflow Daily Cleaning Solution"
1635,"Mircera Injection [ESA]"
1636,"Mirtazapine Orodispersible Tablets"
1637,"Mirtazapine Tablet"
1638,"Misoprostol Tablet (for Vaginal Use)"
1639,"Misoprostol Tablet"
1640,"Mitomycin Injection"
1641,"Mitotane Tablet"
1642,"Mitoxantrone Injection"
1643,"Mixtard 30 (Insulin Human Biphasic Isophane) [NOW DISCONTINUED]"
1644,"Moclobemide Tablet"
1645,"Modafinil Tablet"
1646,"Mometasone Furoate Cream"
1647,"Mometasone Furoate Ointment"
1648,"Mometasone Nasal Spray"
1649,"Monofer (Iron Isomaltoside) Infusion"
1650,"Montelukast Chewable Tablet"
1651,"Montelukast Granules"
1652,"Montelukast Tablet"
1653,"Morphine 0.1% Topical Gel [CD]"
1654,"Morphine Sulphate  Modified Release Tablet 30mg [CD]"
1655,"Morphine Sulphate (SEVREDOL) 10mg Immediate Release TABLET [CD]"
1656,"Morphine Sulphate (SEVREDOL) 20mg Immediate Release TABLET [CD]"
1657,"Morphine Sulphate (SEVREDOL) 50mg Immediate Release TABLET [CD]"
1658,"Morphine Sulphate 10mg in 5ml Immediate Release Oral Solution [CD]"
1659,"Morphine Sulphate Infusion [CD]"
1660,"Morphine Sulphate Injection 10mg in 1ml [CD]"
1661,"Morphine Sulphate Injection 15mg in 1ml Injection [CD]"
1662,"Morphine Sulphate Injection 30mg in 1ml Injection [CD]"
1663,"Morphine Sulphate Modified Release Capsule 100mg [CD]"
1664,"Morphine Sulphate Modified Release Capsule 10mg [CD]"
1665,"Morphine Sulphate Modified Release Capsule 200mg [CD]"
1666,"Morphine Sulphate Modified Release Capsule 30mg [CD]"
1667,"Morphine Sulphate Modified Release Capsule 60mg [CD]"
1668,"Morphine Sulphate Modified Release Suspension (Sachet) 100mg [CD]"
1669,"Morphine Sulphate Modified Release Suspension (Sachet) 20mg [CD]"
1670,"Morphine Sulphate Modified Release Suspension (Sachet) 30mg [CD]"
1671,"Morphine Sulphate Modified Release Suspension (Sachet) 60mg [CD]"
1672,"Morphine Sulphate Modified Release Tablet 100mg [CD]"
1673,"Morphine Sulphate Modified Release Tablet 10mg [CD]"
1674,"Morphine Sulphate Modified Release Tablet 15mg [CD]"
1675,"Morphine Sulphate Modified Release Tablet 200mg [CD]"
1676,"Morphine Sulphate Modified Release Tablet 5mg [CD]"
1677,"Morphine Sulphate Modified Release Tablet 60mg [CD]"
1678,"Morphine Sulphate Suppository [CD]"
1679,"Mouthwash Tablet"
1680,"Movelat Cream"
1681,"Movelat Gel"
1682,"Movicol  Sachet"
1683,"Moxifloxacin Tablet"
1684,"Moxisylyte Tablet"
1685,"Moxonidine Tablet"
1686,"Mucaine Suspension"
1687,"Multistix 8 SG Urine Test Strips"
1688,"Multistix SG Strips"
1689,"Multivitamin Capsule"
1690,"Multivitamin Drop (Abidec)"
1691,"Multivitamin Drops (Dalivit)"
1692,"Multivitamin Tablets"
1693,"Mupirocin Cream 2%"
1694,"Mupirocin Nasal Ointment 2%"
1695,"Mupirocin Ointment 2%"
1696,"Muromonab-CD3 Injection [CD]"
1697,"Mustine Injection"
1698,"Mycophenolate Mofetil (Cellcept)"
1699,"Mycophenolate Mofetil Infusion (as hydrochloride)"
1700,"Mycophenolate Mofetil Oral Suspension"
1701,"Mycophenolate Mofetil Tablet"
1702,"N-Acetylcysteine Infusion"
1703,"N-acetylcysteine infusion."
1704,"Nabilone Capsule [CD]"
1705,"Nabumetone  Tablet"
1706,"Nabumetone Suspension"
1707,"Naftidrofuryl Oxalate Capsule"
1708,"Nalidixic Acid Tablet"
1709,"Naloxone Continuous Infusion"
1710,"Naloxone Injection"
1711,"Naltrexone Tablet"
1712,"Nandrolone Decanoate Injection"
1713,"Naproxen  Tablet"
1714,"Naproxen EC Tablet"
1715,"Naseptin Cream"
1716,"Natalizumab Injection"
1717,"Navispare Tablet"
1718,"Nebivolol Tablet"
1719,"Nebuhaler With Mask"
1720,"Nebuhaler"
1721,"Nefazodone Tablet"
1722,"Nefopam Tablet"
1723,"Nelfinavir Tablet"
1724,"Neomycin Elixir"
1725,"Neomycin Sulphate Eye Drop 0.5%"
1726,"Neomycin Sulphate Eye Ointment 0.5%"
1727,"Neomycin Sulphate PF Minims 0.5%"
1728,"Neomycin Sulphate Tablet"
1729,"Neostigmine Bromide Tablet"
1730,"Neostigmine Injection"
1731,"Nephro-Vite Tablet"
1732,"Nepro Liquid (Sip Feed)"
1733,"Nepro"
1734,"Nevirapine Oral Suspension"
1735,"Nevirapine Prolonged Release Tablet"
1736,"Nevirapine Tablet"
1737,"Nicardipine Capsule"
1738,"Nicorandil Tablet"
1739,"Nicotinamide Capsule"
1740,"Nicotinamide Tablet"
1741,"Nicotine (Nicorette Invisi) Patch 10mg"
1742,"Nicotine (Nicorette Invisi) Patch 15mg"
1743,"Nicotine (Nicorette Invisi) Patch 25mg"
1744,"Nicotine (Nicotinell '10') Patch"
1745,"Nicotine (Nicotinell '20') Patch"
1746,"Nicotine (Nicotinell '30') Patch"
1747,"Nicotine Chewing Gum (Nicorette)"
1748,"Nicotine Inhalator (Nicorette)"
1749,"Nicotine Lozenge"
1750,"Nicotine Microtabs (Nicorette)"
1751,"Nicotine Nasal Spray"
1752,"Nicotine Oral Mouthspray 1mg/Spray (Nicorette Quickmist)"
1753,"Nicotine Orodispersible Film 2.5mg (NiQuitin Strips)"
1754,"Nicotinic Acid M/R Tablet"
1755,"Nicotinic Acid Tablet"
1756,"Nifedipine Capsule"
1757,"Nifedipine Suspension"
1758,"Nifedipine Tablet LA"
1759,"Nifedipine Tablet MR"
1760,"Nil By Mouth"
1761,"Nilotinib Capsule"
1762,"Nimodipine Infusion"
1763,"Nimodipine Tablet"
1764,"Nitisinone Capsule"
1765,"Nitrazepam  Tablet"
1766,"Nitrazepam Suspension"
1767,"Nitrofurantoin Capsule"
1768,"Nitrofurantoin Suspension"
1769,"Nitrofurantoin Tablet"
1770,"Nitrous Oxide Compressed Gas"
1771,"Nizatidine Capsule"
1772,"Noradrenaline Continuous Infusion"
1773,"Norethisterone Enenate Injection"
1774,"Norethisterone Tablet"
1775,"Norfloxacin Tablet"
1776,"Norgeston Tablet"
1777,"Noriday Tablet"
1778,"Norimin Tablet"
1779,"Norinyl-1 Tablet"
1780,"Normasol Sachets"
1781,"Nortriptylline Capsule"
1782,"Nortriptylline Tablet"
1783,"Novomix 30 (Insulin Human Biphasic Aspart)"
1784,"Novorapid (Insulin Aspart)"
1785,"Nutricia preOp Drink"
1786,"Nutrison Concentrated Enteral Feed"
1787,"Nutrison Energy Multi Fibre"
1788,"Nutrison Energy"
1789,"Nutrison Low Sodium Enteral Feed"
1790,"Nutrison Multifibre"
1791,"Nutrison Standard Enteral Feed"
1792,"Nutrizym GR Capsule"
1793,"Nystaform-HC Cream"
1794,"Nystatin 100 000units/g & Chlorhexidine 1% Cream"
1795,"Nystatin 100,000 units/g Vaginal Cream"
1796,"Nystatin Cream 100,000 units/g"
1797,"Nystatin Suspension 100,000 units/1mL"
1798,"Occlusal Application"
1799,"Octenisan Wash Lotion"
1800,"Octreotide Depot Injection"
1801,"Octreotide Infusion"
1802,"Octreotide Injection"
1803,"Oestradiol 2mg Norethisterone 1mg Tablet"
1804,"Ofloxacin 0.3% Eye Drop"
1805,"Ofloxacin Tablet"
1806,"Oilatum Emollient Bath Additive"
1807,"Oilatum Plus Bath Additive"
1808,"Oily Cream"
1809,"Olanzapine Orodispersible Tablet"
1810,"Olanzapine Tablet"
1811,"Olive Oil (Scalp Application)"
1812,"Olive Oil Ear Drops"
1813,"Olsalazine Sodium Capsule"
1814,"Olsalazine Sodium Tablet"
1815,"Omacor Capsule"
1816,"Omalizumab Injection"
1817,"Omega-3-Acid Ethyl Esters Capsule"
1818,"Omega-3-Marine Triglycerides Capsule"
1819,"Omeprazole Capsule"
1820,"Omeprazole Dispersible Tablet"
1821,"Omeprazole Infusion (Continuous)"
1822,"Omeprazole Infusion (Intermittent)"
1823,"Ondansetron Injection"
1824,"Ondansetron Multiroute"
1825,"Ondansetron Oral Solution"
1826,"Ondansetron Suppository"
1827,"Ondansetron Tablet"
1828,"Opsite Spray"
1829,"Optifree Express Solution"
1830,"Orabase Oral Paste"
1831,"Oral Hypoglycaemia Treatment"
1832,"Oral-Balance Gel"
1833,"Orlistat Capsule"
1834,"Orovite Tablet"
1835,"Orphenadrine Hydrochloride Tablet"
1836,"Oseltamivir Capsules"
1837,"Oseltamivir Oral Suspension"
1838,"Otomize Ear Spray"
1839,"Otosporin Ear Drop"
1840,"Ovran Tablet"
1841,"Ovranette Tablet"
1842,"Ovysmen Tablet"
1843,"Oxaliplatin Injection"
1844,"Oxazepam Tablet"
1845,"Oxcarbazepine Suspension"
1846,"Oxcarbazepine Tablet"
1847,"Oxerutins Capsule"
1848,"Oxprenolol Tablet"
1849,"Oxybuprocaine 0.4% Eye Drops"
1850,"Oxybutynin  Tablet"
1851,"Oxybutynin Bladder Instillation"
1852,"Oxybutynin Elixir"
1853,"Oxybutynin Patch 36mg (releasing 3.9mg over 24 hours)"
1854,"Oxybutynin Tablet MR"
1855,"Oxycel Dressing"
1856,"Oxycodone (oxyCONTIN) Modified Release Tablet 10mg [CD]"
1857,"Oxycodone (oxyCONTIN) Modified Release Tablet 20mg [CD]"
1858,"Oxycodone (oxyCONTIN) Modified Release Tablet 40mg [CD]"
1859,"Oxycodone (oxyCONTIN) Modified Release Tablet 5mg [CD]"
1860,"Oxycodone (oxyNORM) Immediate Release Capsule 10mg [CD]"
1861,"Oxycodone (oxyNORM) Immediate Release Capsule 20mg [CD]"
1862,"Oxycodone (oxyNORM) Oral Solution 5mg in 5ml [CD]"
1863,"Oxycodone Infusion [CD]"
1864,"Oxycodone Injection (1ml Ampoule) 10mg in 1ml [CD]"
1865,"Oxycodone Injection (2ml Ampoule) 20mg in 2ml [CD]"
1866,"Oxymetholone Tablet"
1867,"Oxytetracycline Tablet"
1868,"Oxytocin Injection"
1869,"Paclitaxel Injection"
1870,"Palivizumab Injection"
1871,"Pamidronate Disodium Infusion"
1872,"Pancreatin Capsule (Creon 10000)"
1873,"Pancreatin Capsule (Creon 25000)"
1874,"Pancreatin Capsule (Creon 40000)"
1875,"Pancreatin Capsule (Pancrease HL)"
1876,"Pancreatin Capsule (Pancrex V)"
1877,"Pancreatin Powder (Pancrex V)"
1878,"Pancreatin Tablet (Pancrex V Forte)"
1879,"Pancreolauryl Test Capsule"
1880,"Panoxyl Gel"
1881,"Pantoprazole Infusion"
1882,"Pantoprazole Injection"
1883,"Papaveretum and Hyoscine Injection [CD]"
1884,"Papaveretum Injection [CD]"
1885,"Papaverine Hydrochloride Injection"
1886,"Paracetamol  Tablet"
1887,"Paracetamol (Multiroute)"
1888,"Paracetamol Injection"
1889,"Paracetamol Suppository (PGD)"
1890,"Paracetamol Suppository"
1891,"Paracetamol Suspension (PGD)"
1892,"Paracetamol Suspension"
1893,"Paracetamol Tablet (PGD)"
1894,"Paracetamol Tablet Soluble"
1895,"Paraffin Gauze Dressing"
1896,"Paraffin Yellow Soft"
1897,"Paraldehyde 50% in Olive Oil Enema"
1898,"Paraldehyde 50% in Sunflower Oil Enema"
1899,"Paraldehyde Injection"
1900,"Parathyroid Hormone Injection"
1901,"Parecoxib Injection"
1902,"Paricalcitol Capsule"
1903,"Paromomycin Tablet"
1904,"Paroxetine  Tablet"
1905,"Paroxetine Oral Suspension"
1906,"PbR excluded drugs notification form"
1907,"Peak Flow Meter Low Range"
1908,"Peak Flow Meter Standard Range"
1909,"Peak Flow Observation"
1910,"Pediacel Vaccine"
1911,"PEG Care Observation"
1912,"Pegfilgrastim Injection"
1913,"Peginterferon Alfa-2a (Pegasys) Injection"
1914,"Peginterferon Alfa-2b (ViraferonPeg) Injection"
1915,"Pegvisomant Injection"
1916,"Pemetrexed Injection"
1917,"Penicillamine Tablet"
1918,"Penicillin 0.3% Eye Drop"
1919,"Pentamidine Isetionate Infusion"
1920,"Pentamidine Nebuliser Solution"
1921,"Pentastarch 6% Infusion"
1922,"Pentazocine Injection [CD]"
1923,"Pentazocine Tablet [CD]"
1924,"Pentosan Polysulphate Sodium Capsule"
1925,"Pentostatin Injection"
1926,"Pentoxifylline Injection"
1927,"Pentoxifylline Tablet"
1928,"Peppermint Oil MR / EC Capsule 0.2mL"
1929,"Peppermint Water"
1930,"Peptac Suspension"
1931,"Peptisorb"
1932,"Perampanel Tablet"
1933,"Perative Enteral Feed"
1934,"Pergolide Tablet"
1935,"Pericyazine Tablet"
1936,"Perindopril Tablet"
1937,"Peripheral Venous Access Observation"
1938,"Permethrin Cream 5%"
1939,"Permethrin Rinse 1%"
1940,"Pethidine Injection [CD]"
1941,"Pethidine Tablet"
1942,"Phenelzine Tablet"
1943,"Phenindione Tablet - Medication History"
1944,"Phenindione Tablet - TTA Order"
1945,"Phenindione Tablet"
1946,"Phenobarbital Oral Solution (alcohol free) [CD]"
1947,"Phenobarbital Sodium Injection [CD]"
1948,"Phenobarbital Tablet 15mg [CD]"
1949,"Phenobarbital Tablet 30mg [CD]"
1950,"Phenol (Oily) 5% Injection"
1951,"Phenothrin Lotion 0.2%"
1952,"Phenoxybenzamine Capsule"
1953,"Phenoxybenzamine Injection"
1954,"Phenoxymethylpenicillin Oral Solution"
1955,"Phenoxymethylpenicillin Tablet"
1956,"Phentolamine Mesylate Injection"
1957,"Phenylbutazone Tablet EC"
1958,"Phenylephrine Eye Drop 10%"
1959,"Phenylephrine Eye Drop 2.5%"
1960,"Phenylephrine Injection"
1961,"Phenylephrine Minims 10%"
1962,"Phenylephrine Minims 2.5%"
1963,"Phenytoin Capsule"
1964,"Phenytoin Chewable Tablet"
1965,"Phenytoin Sodium  Injection"
1966,"Phenytoin Sodium Infusion"
1967,"Phenytoin Suspension"
1968,"Phenytoin Tablet"
1969,"Pholcodine Sugar Free Linctus"
1970,"Phosphate Binding Mixture"
1971,"Phosphate Effervescent Tablet"
1972,"Phosphates Disposable Enema"
1973,"Phosphates Polyfusor Infusion"
1974,"Phytomenadione Injection"
1975,"Phytomenadione Oral Liquid"
1976,"Phytomenadione Paediatric Injection (For ORAL use)"
1977,"Phytomenadione Paediatric Injection"
1978,"Phytomenadione Tablet"
1979,"PICC Passport Completed"
1980,"Picolax Sachet"
1981,"Pilocarpine Eye Drop 0.1%"
1982,"Pilocarpine Eye Drop 0.5%"
1983,"Pilocarpine Eye Drop 1%"
1984,"Pilocarpine Eye Drop 2%"
1985,"Pilocarpine Eye Drop 3%"
1986,"Pilocarpine Eye Drop 4%"
1987,"Pilocarpine Eye Drop 6%"
1988,"Pilocarpine Isotonic Viscous Eye Drop 2%"
1989,"Pilocarpine Isotonic Viscous Eye Drop 4%"
1990,"Pilocarpine Minims 1%"
1991,"Pilocarpine Minims 2%"
1992,"Pilocarpine Minims 4%"
1993,"Pilocarpine Tablet"
1994,"Pimecrolimus 1% Cream"
1995,"Pimozide Tablet"
