"id","drugname"
1996,"Pioglitazone Tablet"
1997,"Piperacillin and Tazobactam Infusion"
1998,"Piperacillin and Tazobactam Injection"
1999,"Piperazine 4g and Senna 15.3mg / Sachet"
2000,"Pipotiazine Injection"
2001,"Piracetam Oral Solution"
2002,"Pirfenidone Capsule"
2003,"Pizotifen  Tablet"
2004,"Pizotifen Elixir"
2005,"Pneumococcal Vaccine Injection"
2006,"Podophyllin Compound Paint"
2007,"Podophyllotoxin 0.15% Cream"
2008,"Podophyllotoxin 0.5% Solution"
2009,"Poliomyelitis Vaccine (Inactivated)"
2010,"Poliomyelitis Vaccine LIVE Oral"
2011,"Polyfax Eye Ointment"
2012,"Polyfax Ointment"
2013,"Polytar Emollient Liquid"
2014,"Polytar Liquid"
2015,"Polytar Plus Liquid"
2016,"Polyvinyl Alcohol Eye Drop"
2017,"Porfimer Sodium Injection"
2018,"Posaconazole Oral Solution"
2019,"Posaconazole Suspension"
2020,"Potassium Acid Phosphate Injection"
2021,"Potassium Ascorbate Eye Drop"
2022,"Potassium Canrenoate Injection"
2023,"Potassium Chloride (10mmol) in Glucose 10%"
2024,"Potassium Chloride (10mmol) in Glucose 4% & Sodium Chloride 0.18%"
2025,"Potassium Chloride (10mmol) in Glucose 5%"
2026,"Potassium Chloride (10mmol) in Sodium Chloride 0.9%"
2027,"Potassium Chloride (20mmol) in Glucose 10%"
2028,"Potassium Chloride (20mmol) in Glucose 4% & Sodium Chloride 0.18%"
2029,"Potassium Chloride (20mmol) in Glucose 5%"
2030,"Potassium Chloride (20mmol) in Sodium Chloride 0.9%"
2031,"Potassium Chloride (40mmol) in Glucose 5%"
2032,"Potassium Chloride (40mmol) in Sodium Chloride 0.9%"
2033,"Potassium Chloride 20mmol in 100ml Sodium Chloride 0.9% Infusion"
2034,"Potassium Chloride Modified Release Tablet"
2035,"Potassium Chloride Syrup"
2036,"Potassium Citrate Mixture"
2037,"Potassium Citrate Sachets"
2038,"Potassium Effervescent Tablet (Sando-K)"
2039,"Potassium Iodate Tablet"
2040,"Potassium Permanganate Solution"
2041,"Povidone Iodine Alcoholic Solution 10%"
2042,"Povidone Iodine Aqueous Solution 10%"
2043,"Povidone Iodine Dressing"
2044,"Povidone Iodine Dry Powder Spray 1.14% (Savlon Dry)"
2045,"Povidone Iodine Dry Powder Spray 2.5% (Betadine)"
2046,"Povidone Iodine Ointment 10%"
2047,"Povidone Iodine Paint 10%"
2048,"Povidone Iodine Skin Cleanser 4%"
2049,"Povidone Iodine Surgical Scrub 7.5%"
2050,"Pramipexole Tablet"
2051,"Prasugrel tablet"
2052,"Pravastatin Tablet"
2053,"Praziquantel Tablet"
2054,"Prazosin Tablet"
2055,"Pre-Nutrison Enteral Feed"
2056,"Precision Plus Test Strips"
2057,"Prednisolone & Neomycin 0.5% / 0.5% Drop"
2058,"Prednisolone EC Tablet"
2059,"Prednisolone Eye Drop 0.01%"
2060,"Prednisolone Eye Drop 0.03%"
2061,"Prednisolone Eye Drop 0.1%"
2062,"Prednisolone Eye Drop 1%"
2063,"Prednisolone Eye/Ear Drop 0.5%"
2064,"Prednisolone Foam"
2065,"Prednisolone Minims 0.5%"
2066,"Prednisolone PF Eye Drop 0.01%"
2067,"Prednisolone PF Eye Drop 0.1%"
2068,"Prednisolone PF Eye Drop 0.3%"
2069,"Prednisolone Retention Enema 20mg/100mL"
2070,"Prednisolone Suppository"
2071,"Prednisolone Tablet"
2072,"Prednisolone Tablet Soluble"
2073,"Pregabalin Capsule"
2074,"Premarin Tablet 0.625mg"
2075,"Premarin Tablet 1.25mg"
2076,"Premique Low Dose"
2077,"Premique Tablet"
2078,"Prempak-C 0.625 Tablet"
2079,"Prempak-C 1.25 Tablet"
2080,"Prilocaine Injection 0.5%"
2081,"Prilocaine Injection 1%"
2082,"Prilocaine Injection 2%"
2083,"Primaquine Tablet"
2084,"Primidone Suspension"
2085,"Primidone Tablet"
2086,"Probenecid Tablet"
2087,"Probiotic  NU278"
2088,"Procainamide Injection"
2089,"Procaine Benzylpenicillin Injection"
2090,"Procaine Hydrochloride Inj 2%"
2091,"Procarbazine Capsule"
2092,"Prochlorperazine  Tablet"
2093,"Prochlorperazine Buccal Tablet"
2094,"Prochlorperazine Injection"
2095,"Prochlorperazine Suppository"
2096,"Prochlorperazine Syrup"
2097,"Proctofoam HC Aerosol"
2098,"Procyclidine Injection"
2099,"Procyclidine Syrup"
2100,"Procyclidine Tablet"
2101,"Proflavine Cream"
2102,"Progesterone Injection"
2103,"Progesterone Pessary"
2104,"Tacrolimus Capsule (Prograf)"
2105,"Proguanil 100mg/Atovaquone 250mg Tablet"
2106,"Proguanil Hydrochloride Tablet"
2107,"Promazine  Tablet"
2108,"Promazine Suspension"
2109,"Promethazine Elixir"
2110,"Promethazine Hydrochloride  Tablet"
2111,"Promethazine Hydrochloride Multiroute"
2112,"Promethazine Injection"
2113,"Promethazine Theoclate Tablet"
2114,"Propaderm A Ointment"
2115,"Propafenone Tablet"
2116,"Propantheline Bromide Tablet"
2117,"Propofol  Infusion"
2118,"Propofol Injection"
2119,"Propranolol  Tablet"
2120,"Propranolol Injection"
2121,"Propranolol MR Capsule"
2122,"Propranolol Syrup"
2123,"Propylene Glycol in Aqueous Cream"
2124,"Propylthiouracil Tablet"
2125,"Protamine Sulphate Injection"
2126,"Protionamide Injection"
2127,"Protirelin Injection"
2128,"Proxymetacaine Minim"
2129,"Prucalopride Tablet"
2130,"Pseudoephedrine Elixir"
2131,"Pseudoephedrine Tablet"
2132,"Pulmocare"
2133,"Pyrazinamide Suspension"
2134,"Pyrazinimide Tablet"
2135,"Pyridostigmine Tablet"
2136,"Pyridoxine Injection"
2137,"Pyridoxine Oral Solution"
2138,"Pyridoxine Tablet"
2139,"Pyrimethamine 25mg and Sulfadoxine 500mg Tablet"
2140,"Pyrimethamine Tablet"
2141,"Quattro Multipurpose Solution"
2142,"Questran Light Sachet"
2143,"Quetiapine Tablet"
2144,"Quinagolide Tablet"
2145,"Quinidine Bisulphate Tablet MR"
2146,"Quinine Bisulphate Tablets"
2147,"Quinine Dihydrochloride Infusion"
2148,"Quinine Sulphate Tablet"
2149,"Quinupristin and Dalfopristin Injection"
2150,"Rabies Vaccine"
2151,"Raloxifene Tablet"
2152,"Raltegravir Tablet"
2153,"Ramipril Capsule"
2154,"Ramipril Tablet"
2155,"Ranibizumab Intravitreal Injection"
2156,"Ranitidine  Tablet"
2157,"Ranitidine Effervescent Tablet"
2158,"Ranitidine Injection"
2159,"Ranitidine Sugar Free Syrup"
2160,"Ranolazine M/R Tablet"
2161,"Rasagiline Tablet"
2162,"Rasburicase Injection"
2163,"Reboxetine Tablet"
2164,"Regaine Solution"
2165,"Regional Anaesthetic Infusion (Adult)"
2166,"Remifentanil Infusion [CD]"
2167,"Remifentanil Injection [CD]"
2168,"Repaglinide Tablet"
2169,"Repevax Injection"
2170,"Resource Optifiber Powder"
2171,"Revaxis Injection"
2172,"Ribavirin Capsule"
2173,"Ribavirin Infusion"
2174,"Ribavirin Inhalation"
2175,"Ribavirin Tablet"
2176,"Riboflavin Tablet"
2177,"Rifabutin Capsule"
2178,"Rifampicin Capsule"
2179,"Rifampicin Infusion"
2180,"Rifampicin Syrup"
2181,"Rifampicin150mg/Isoniazid 100mg Tablet"
2182,"Rifampicin300mg/Isoniazid 150mg Tablet"
2183,"Rifater 120mg/50mg/300mg Tablet"
2184,"Rifaximin Tablet"
2185,"Rilpivirine Tablet"
2186,"Riluzole Tablet"
2187,"Rimonobant Tablet"
2188,"Ringers Solution for Infusion"
2189,"Risedronate Sodium Tablet"
2190,"Risperidone Depot Injection"
2191,"Risperidone Dispersible Tablet"
2192,"Risperidone Liquid"
2193,"Risperidone Tablet"
2194,"Ritodrine Injection"
2195,"Ritodrine Tablet"
2196,"Ritonavir Solution"
2197,"Ritonavir Tablet"
2198,"Rituximab Injection"
2199,"Rivaroxaban Tablet"
2200,"Rivastigmine Capsule"
2201,"Rivastigmine Oral Solution"
2202,"Rizatriptan Wafer"
2203,"ROC Total Sunblock SPF 25 Cream"
2204,"Rofecoxib Tablet"
2205,"Ropinirole Tablet"
2206,"Rosiglitazone Tablet"
2207,"Rosuvastatin Tablet"
2208,"Rotahaler Device"
2209,"Rotigotine Patch"
2210,"Rufinamide Suspension"
2211,"Rufinamide Tablet"
2212,"Ruxolitinib Tablet"
2213,"S-Adenosylmethionine Injection"
2214,"Salbutamol  Aerosol Inhaler 100mcg"
2215,"Salbutamol Accuhaler 200mcg"
2216,"Salbutamol BreathActuated Inhaler 100mcg"
2217,"Salbutamol Diskhaler 200mcg"
2218,"Salbutamol Diskhaler 400mcg"
2219,"Salbutamol Infusion"
2220,"Salbutamol Injection"
2221,"Salbutamol Nebule (PGD)"
2222,"Salbutamol Nebules"
2223,"Salbutamol Rotacap 200mcg"
2224,"Salbutamol Rotacap 400mcg"
2225,"Salbutamol Sugar Free Liquid"
2226,"Salbutamol Tablet MR"
2227,"Salbutamol Tablet"
2228,"Salicylic Acid 2% in Zinc paste"
2229,"Salicylic Acid and Lactic Acid Gel"
2230,"Salicylic Acid and Lactic Acid Paint"
2231,"Salicylic Acid in White Soft Paraffin"
2232,"Salicylic Acid Ointment 2%"
2233,"Salicylic Acid Ointment 70%"
2234,"Salicylic Acid Plaster 40%"
2235,"Salmeterol Accuhaler 50mcg"
2236,"Salmeterol Aerosol Inhaler 25mcg"
2237,"Salmeterol Diskhaler 50mcg"
2238,"Saquinavir Capsule"
2239,"Saquinavir Tablet"
2240,"Scandishake Powder"
2241,"Sebco Scalp Ointment"
2242,"Secobarbital Capsule"
2243,"Selegiline Tablet"
2244,"Selenium Oral Solution"
2245,"Selsun Shampoo"
2246,"Senna  Tablet 7.5mg"
2247,"Senna Granules"
2248,"Senna Syrup 7.5mg/5mL"
2249,"Senna Tablet 7.5mg (PGD)"
2250,"Seretide  50 Evohaler (Fluticasone 50mcg and Salmeterol 25mcg)"
2251,"Seretide 100 Accuhaler (Fluticasone 100mcg and Salmeterol 50mcg)"
2252,"Seretide 125 Evohaler (Fluticasone 125mcg and Salmeterol 25mcg)"
2253,"Seretide 250 Accuhaler (Fluticasone 250mcg and Salmeterol 50mcg)"
2254,"Seretide 250 Evohaler (Fluticasone 250mcg and Salmeterol 25mcg)"
2255,"Seretide 500 Accuhaler (Fluticasone 500mcg and Salmeterol 50mcg)"
2256,"Sermorelin Injection"
2257,"Sertindole Tablet"
2258,"Sertraline Tablet"
2259,"Sevelamer Carbonate Powder for Oral Suspension"
2260,"Sevelamer Tablet"
2261,"Short Stay Patient - Discharge Medication Information"
2262,"Sibutramine Capsule"
2263,"Sildenafil Suspension"
2264,"Sildenafil Tablet"
2265,"Silicone Gel Sheet"
2266,"Silver Nitrate Applicator 75%"
2267,"Silver Nitrate Stick 95%"
2268,"Silver Sulphadiazine Cream 1%"
2269,"Simeprevir Capsule"
2270,"Simple Eye Ointment"
2271,"Simple Linctus"
2272,"Simvastatin Tablet"
2273,"Sirolimus Oral Solution"
2274,"Sirolimus Tablet"
2275,"Sitagliptin Tablet"
2276,"Sodium Aurothiomalate Injection"
2277,"Sodium Benzoate Injection"
2278,"Sodium Bicarbonate 1.26% Infusion"
2279,"Sodium Bicarbonate 1.26%"
2280,"Sodium Bicarbonate 1.4% Infusion"
2281,"Sodium Bicarbonate 8.4% Infusion (Central line only)"
2282,"Sodium Bicarbonate Capsule"
2283,"Sodium Bicarbonate Ear Drop 5%"
2284,"Sodium Bicarbonate Injection 8.4%"
2285,"Sodium Bicarbonate Oral Solution"
2286,"Sodium Chloride 0.18% Infusion"
2287,"Sodium Chloride 0.45% Infusion"
2288,"Sodium Chloride 0.9%  Infusion"
2289,"Sodium Chloride 0.9% for nebulisation"
2290,"Sodium Chloride 0.9% Infusion"
2291,"Sodium Chloride 1.8% Infusion"
2292,"Sodium Chloride 2.7% Infusion (Hypertonic)"
2293,"Sodium Chloride 7% Nebuliser Solution"
2294,"Sodium Chloride Compound Mouthwash"
2295,"Sodium Chloride Eye Drop 0.9%"
2296,"Sodium Chloride Eye Drop 5%"
2297,"Sodium Chloride Infusion 0.18%"
2298,"Sodium Chloride Infusion 0.45%"
2299,"Sodium Chloride Injection 0.9%"
2300,"Sodium Chloride Minims 0.9%"
2301,"Sodium Chloride Nose Drops 0.9%"
2302,"Sodium Chloride Oral Solution"
2303,"Sodium Chloride Sterile Bladder Irrigation 0.9%"
2304,"Sodium Chloride Tablet MR 600mg"
2305,"Sodium Citrate 88.2mg/ml Oral Solution"
2306,"Sodium Citrate Injection"
2307,"Sodium Clodronate Capsule"
2308,"Sodium Clodronate Tablet"
2309,"Sodium Cromoglicate Aerosol Inhaler 5mg"
2310,"Sodium Cromoglicate Aqueous Eye Drop 2%"
2311,"Sodium Cromoglicate Eye Ointment 4%"
2312,"Sodium Cromoglicate Nasal Spray 4%"
2313,"Sodium Cromoglicate Nebuliser Solution"
2314,"Sodium Cromoglicate Spincaps"
2315,"Sodium Feredetate Elixir 190mg/5mL"
2316,"Sodium Fluoride Capsule"
2317,"Sodium Fusidate Infusion"
2318,"Sodium Fusidate Tablet"
2319,"Sodium Hyaluronate Eye Drops 0.1% (Preservative Free)"
2320,"Sodium Lactate Compound Infusion (Hartmanns solution)"
2321,"Sodium Lactate Compound Infusion (Hartmanns Solution)"
2322,"Sodium Nitroprusside Infusion"
2323,"Sodium Oxybate Oral Solution"
2324,"Sodium Pentosan Polysulphate Capsule"
2325,"Sodium Phenylbutyrate Injection"
2326,"Sodium Phosphate Injection"
2327,"Sodium Picosulfate Elixir"
2328,"Sodium Tetradecyl Sulphate Injection 3%"
2329,"Sodium Thiosulphate Injection"
2330,"Sodium Valproate Chewable Tablet"
2331,"Sodium Valproate EC Tablet"
2332,"Sodium Valproate Injection"
2333,"Sodium Valproate Liquid"
2334,"Sodium Valproate MR Granules"
2335,"Sodium Valproate MR Tablet"
2336,"SodiumFusidate 2%/Hydrocortisone1% Oint"
2337,"Sofosbuvir Tablet"
2338,"Sofradex Drop"
2339,"Solifenacin Tablet"
2340,"Solution G Bladder Irrigation"
2341,"Solution R Bladder Irrigation"
2342,"Somatostatin Injection"
2343,"Somatotrophin (Human) Injection"
2344,"Somatropin Injection"
2345,"Sorbsan Dressing"
2346,"Sotalol Tablet"
2347,"Spectinomycin Injection"
2348,"Spironolactone  Tablet"
2349,"Spironolactone Suspension"
2350,"Sprilon Aerosol Spray"
2351,"St Mark's Solution"
2352,"Stanozolol Tablet"
2353,"Stavudine Capsule"
2354,"Stavudine Oral Solution"
2355,"Ster-Zac Dusting Powder"
2356,"Sterile Water"
2357,"Streptokinase Injection"
2358,"Streptomycin Sulphate Injection"
2359,"Streptozocin Injection"
2360,"Stribild Tablet"
2361,"Strontium Ranelate Granules"
2362,"StructoKabiven Parenteral Nutrition Infusion"
2363,"Sucralfate  Tablet"
2364,"Sucralfate Suspension"
2365,"Sudocrem Cream"
2366,"Sulfadiazine Tablet"
2367,"Sulfamethoxypyridazine Tablet"
2368,"Sulfapyridine Tablet"
2369,"Sulfasalazine  Tablet"
2370,"Sulfasalazine EC Tablet"
2371,"Sulfasalazine Suppository"
2372,"Sulfasalazine Suspension"
2373,"Sulfinpyrazone Tablet"
2374,"Sulindac Tablet"
2375,"Sulpiride Tablet"
2376,"Sultrin Vaginal Cream"
2377,"Sumatriptan SC Injection"
2378,"Sumatriptan Tablet"
2379,"Sun Block (Total) SPR 15"
2380,"Sunitinib Capsule"
2381,"Sunscreen SPF 50"
2382,"Supplemental Insulin Doses"
2383,"Suxamethonium Injection"
2384,"Symbicort 100/6 Turbohaler (Budesonide 100mcg and Formoterol 6mcg)"
2385,"Symbicort 200/6 Turbohaler (Budesonide 200mcg and Formoterol 6mcg)"
2386,"Symbicort 400/12 Turbohaler (Budesonide 400mcg and Formoterol 12mcg)"
2387,"Synalar Cream"
2388,"Synalar Gel"
2389,"Synalar Ointment"
2390,"T/Gel Shampoo"
2391,"Tablet Crusher"
2392,"Tablet Cutter / Splitter"
2393,"Tachosil Medicated Sponge"
2394,"Tacrolimus Infusion (Prograf)"
2395,"Tacrolimus Intermittent Infusion (Prograf)"
2396,"Tacrolimus Ointment 0.03%"
2397,"Tacrolimus Ointment 0.1%"
2398,"Tacrolimus Suspension"
2399,"Tadalafil Tablets"
2400,"Tafluprost Eye Drops (15 micrograms/ml)"
2401,"Talc Sterlised BP"
2402,"Tamoxifen Tablet"
2403,"Tamsulosin Capsule MR"
2404,"Tapentadol Prolonged Release Tablet [CD]"
2405,"Tar Pomade (Hospital Formula)"
2406,"Tarcortin Cream"
2407,"Tazarotene 0.05% Gel"
2408,"Tazarotene 0.1% Gel"
2409,"Tegafur 100mg and Uracil 224mg Capsule"
2410,"Teicoplanin Infusion"
2411,"Teicoplanin Injection"
2412,"Telaprevir Tablet"
2413,"Telmisartan Tablet"
2414,"Temazepam  Tablet 10mg [CD]"
2415,"Temazepam Elixir [CD]"
2416,"Temocillin Injection"
2417,"Temozolomide Capsule"
2418,"Tenecteplase Injection"
2419,"Tenofovir Disoproxil Tablet"
2420,"Terbinafine 1% Cream"
2421,"Terbinafine Tablet"
2422,"Terbutaline Infusion"
2423,"Terbutaline Inhaler 250mcg"
2424,"Terbutaline Injection"
2425,"Terbutaline Nebules"
2426,"Terbutaline Syrup"
2427,"Terbutaline Tablet SR"
2428,"Terbutaline Turbohaler 500mcg"
2429,"Terfenadine Tablet"
2430,"Teriparatide Injection"
2431,"Terlipressin Injection"
2432,"Terra-Cortril Ointment"
2433,"test drug EXPIRED"
2434,"Test VTE 2"
2435,"TEST VTE"
2436,"Testosterone Capsule"
2437,"Testosterone Gel 50mg Sachet"
2438,"Testosterone Implant"
2439,"Testosterone Injection (Oily)"
2440,"Testosterone Patch"
2441,"Tetanus Immunoglobulin Infusion"
2442,"Tetanus Immunoglobulin Injection"
2443,"Tetrabenazine Tablet"
2444,"Tetracaine Gel 4%"
2445,"Tetracaine Minims 0.5%"
2446,"Tetracaine Minims 1%"
2447,"Tetracosactide Depot Injection"
2448,"Tetracosactide Injection"
2449,"Tetracycline Capsules"
2450,"Tetracycline Infusion"
2451,"Tetracycline Tablets"
2452,"Tetrastarch 6% in Sodium Chloride 0.9% infusion (Voluven 6%)"
2453,"Thalidomide Capsule"
2454,"Theophylline  Tablet (Nuelin)"
2455,"Theophylline Liquid"
2456,"Theophylline MR Capsule (Slo-Phyllin)"
2457,"Theophylline MR Tablet (Nuelin SA)"
2458,"Theophylline MR Tablet (Uniphyllin)"
2459,"Thiamine Hydrochloride Tablet"
2460,"Thiamine Infusion"
2461,"Thiopental Injection"
2462,"Thioridazine Suspension"
2463,"Thioridazine Syrup"
2464,"Thioridazine Tablet"
2465,"Thiotepa Injection"
2466,"Tiagabine Tablet"
2467,"Tibilone Tablet"
2468,"Tibolone Tablet"
2469,"Tibonin Injection"
2470,"Ticagrelor Tablet"
2471,"Ticarcillin and Clavulanic Acid Infusion"
2472,"Ticlopidine Tablet"
2473,"Tigecycline Injection"
2474,"Timodine Cream"
2475,"Timolol 0.25% Ophthalmic Gel-forming Sol"
2476,"Timolol 0.5% Ophthalmic Gel-Forming Sol"
2477,"Timolol Eye Drop 0.25%"
2478,"Timolol Eye Drop 0.5%"
2479,"Tinidazole Tablet"
2480,"Tioconazole 28% Nail solution"
2481,"Tioguanine Tablet"
2482,"Tiopronin Tablet"
2483,"Tiotropium (RESPIMAT) Inhaler"
2484,"Tiotropium (SPIRIVA) Inhaler"
2485,"Tipravavir Capsules"
2486,"Tisept Sachets"
2487,"Tisseel Kit"
2488,"Tizanidine Tablet"
2489,"Tobramycin Infusion"
2490,"Tobramycin Nebuliser Solution (Bramitob)"
2491,"Tobramycin Nebuliser Solution (Tobi)"
2492,"Tobramycin Nebuliser Solution"
2493,"Tobramycin Podhaler"
2494,"Tobramycin Sulphate Injection"
2495,"Tocpheryl Acetate Tablet"
2496,"Tolazoline Injection"
2497,"Tolbutamide Tablet"
2498,"Tolterodine Tartrate Tablet"
2499,"Tolterodine Tartrate XL Capsule"
2500,"Tolvaptan Tablet"
2501,"Topiramate Sprinkle Capsule"
2502,"Topiramate Tablet"
2503,"Topotecan Injection"
2504,"TPN Supplements Infusion"
2505,"Tramadol Capsule 50 mg [CD]"
2506,"Tramadol Injection [CD]"
2507,"Tramadol MR Tablet 100 mg [CD]"
2508,"Tramadol Soluble Tablet 50mg  [CD]"
2509,"Trandolapril Capsules"
2510,"Tranexamic Acid Injection"
2511,"Tranexamic Acid Mouthwash 5%"
2512,"Tranexamic Acid Syrup"
2513,"Tranexamic Acid Tablet"
2514,"Transvasin Cream"
2515,"Tranylcypromine Tablet"
2516,"Trastuzumab Injection"
2517,"Travoprost Eye Drops (40 micrograms/ml)"
2518,"Trazodone Capsule"
2519,"Trazodone Liquid"
2520,"Tretinoin 0.01% Gel"
2521,"Tretinoin 0.025% Cream"
2522,"Tretinoin 0.025% Lotion"
2523,"Tretinoin 0.05% Cream"
2524,"Tretinoin Capsule"
2525,"Tri-Adcortyl Otic Ear Ointment"
2526,"Triamcinolone 0.1% in Oral Paste"
2527,"Triamcinolone Acetonide Injection"
2528,"Triamterene 50mg / Furosemide 40mg Tab"
2529,"Triclosan Cleanser 2%"
2530,"Trientine Capsule"
2531,"Trifluoperazine  Tablet"
2532,"Trifluoperazine MR Capsule"
2533,"Trifluoperazine Oral Solution"
2534,"Trifluoperazine Sugar Free Syrup"
2535,"Trihexyphenidyl Syrup"
2536,"Trihexyphenidyl Tablet"
2537,"Trimethoprim  Tablet"
2538,"Trimethoprim Injection"
2539,"Trimethoprim Suspension"
2540,"Trimipramine Capsule"
2541,"Trimipramine Tablet"
2542,"Trimovate Cream"
2543,"Trinordiol Tablet"
2544,"Trinovum Tablet"
2545,"Triptorelin (Decapeptyl SR) Injection"
2546,"Trisequens Forte Tablet"
2547,"Trisequens Tablets"
2548,"Trisodium Citrate 46.7% Cath. Lock Sol."
2549,"Trizivir Tablet"
2550,"Tropicamide 0.5% Eye Drops"
2551,"Tropicamide 1% Eye Drops"
2552,"Tropicamide Minims 0.5%"
2553,"Tropicamide Minims 1%"
2554,"Trospium Tablet"
2555,"Truvada Tablet"
2556,"Tryptophan Tablet"
2557,"TTA Completed (Maternity)"
2558,"TTA Completed (Pharmacy)"
2559,"Tuberculin Control Solution Injection"
2560,"Typhoid ViCapsularPolysaccharide Syringe"
2561,"Ubiquinone Capsule"
2562,"Ultrazyme Protein Remover Tablets"
2563,"Uristix Reagent"
2564,"Uristix Strips"
2565,"Urofollitropin Injection"
2566,"Urokinase Injection PGD"
2567,"Urokinase Injection"
2568,"Ursodeoxycholic Acid Capsule"
2569,"Ursodeoxycholic Acid Suspension"
2570,"Ursodeoxycholic Acid Tablet"
2571,"Uvistat Ultra Block SPF30 Cream"
2572,"Vacuum Assisted Dressings (VAC)"
2573,"Valaciclovir Tablet"
2574,"Valganciclovir Oral Solution"
2575,"Valganciclovir Tablet"
2576,"Valproic Acid EC Tablet"
2577,"Valsartan Capsule"
2578,"Vancomycin  Infusion"
2579,"Vancomycin Capsule"
2580,"Vancomycin Injection (For Oral Use)"
2581,"Varenicline Tablets"
2582,"Varicella-zoster Immnoglobulin Injection"
2583,"Varicella-zoster Vaccine"
2584,"Venlafaxine Capsule MR"
2585,"Venlafaxine Tablet"
2586,"Ventide Inhaler"
2587,"Verapamil Injection"
2588,"Verapamil MR Capsule"
2589,"Verapamil MR Tablet"
2590,"Verapamil Tablet"
2591,"Verteporfin Injection"
2592,"Vigabatrin Tablet"
2593,"Vinblastine Injection"
2594,"Vincristine Injection"
2595,"Vinorelbine Capsules"
2596,"Vinorelbine Injection"
2597,"Vioform HC Cream"
2598,"Viscopaste PB7 Bandage"
2599,"Viscotears Eye Drop"
2600,"Vitality Probiotic Drink"
2601,"Vitamin A Palmitate Injection"
2602,"Vitamin B Compound Strong Tablet"
2603,"Vitamin E Capsule (Vita E)"
2604,"Vitamins A D and C Oral Drops"
2605,"Vitamins A&D Capsule"
2606,"Vitamins B & C IV High Potency Infusion"
2607,"Vitamins B & C IV High Potency Injection"
2608,"Volplex Infusion"
2609,"Volumatic - Paediatric"
2610,"Volumatic"
2611,"Voriconazole Infusion"
2612,"Voriconazole Suspension"
2613,"Voriconazole Tablet"
2614,"VSL 3 Powder"
2615,"Warfarin  Tablet"
2616,"Warfarin - Medication History"
2617,"Warfarin Tablet TTA Order"
2618,"Warfarin Tablet"
2619,"Warm Salt-Water Mouthwash"
2620,"Water for Injection"
2621,"Waxsol Ear Drop"
2622,"White Soft Paraffin"
2623,"Xalacom Eye Drop"
2624,"Xylometazoline 0.05% Nasal Drop"
2625,"Xylometazoline 0.1% Nasal Drop"
2626,"Xylometazoline 0.1% Nasal Spray"
2627,"Xylometazoline 0.05%/Antazoline 0.5% Drop"
2628,"Xyloproct Ointment"
2629,"Yellow Fever Vaccine"
2630,"Yellow Soft Paraffin"
2631,"Zanamivir Dry Powder For Inhalation"
2632,"Zeasorb Powder"
2633,"Zidovudine 300mg and Lamivudine 150mg Tablet"
2634,"Zidovudine Capsule"
2635,"Zidovudine Infusion"
2636,"Zidovudine Oral Solution"
2637,"Zinc Acetate Capsules"
2638,"Zinc And Castor Oil Ointment"
2639,"Zinc And Coal Tar Paste"
2640,"Zinc And Salicylic Acid Paste"
2641,"Zinc Sulphate Capsule"
2642,"Zinc Sulphate Tablet Effervescent"
2643,"Zineryt Topical Solution"
2644,"Zoledronic Acid Injection (Aclasta)"
2645,"Zoledronic Acid Injection (Zometa)"
2646,"Zolpidem Tablet"
2647,"Zonisamide Capsule"
2648,"Zopiclone Tablet (PGD)"
2649,"Zopiclone Tablet"
2650,"Zuclopenthixol Acetate Injection"
2651,"Zuclopenthixol Decanoate Injection"
2652,"Zuclopenthixol Dihydrochloride Tablet"
2653,"Tacrolimus Capsule (Modigraf)"
2654,"Ciclosporin Capsule (Deximune)"
2655,"Mycophenolate Mofetil (Myfenax)"
2656,"Mycophenolic acid Mofetil (Myfortic)"
2657,"Mycophenolate (Cellcept)"
