"drug_id","drug_type_id"
265,1
266,1
2089,1
986,1
987,1
988,1
989,1
126,1
127,1
128,1
129,1
130,1
450,1
451,1
452,1
448,1
449,1
894,1
895,1
896,1
897,1
534,1
535,1
536,1
211,1
212,1
213,1
523,1
524,1
525,1
526,1
1683,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
2537,1
2538,1
2539,1
1767,1
1768,1
1769,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
2578,1
2579,1
2580,1
478,1
479,1
480,1
481,1
482,1
483,1
296,2
693,2
883,2
884,2
885,2
1635,2
49,3
55,3
205,3
206,3
207,3
208,3
230,3
231,3
232,3
233,3
512,3
515,3
672,3
673,3
674,3
702,3
1583,3
1584,3
1698,3
1699,3
1700,3
1701,3
2071,3
2104,3
2274,3
2394,3
2395,3
2396,3
2397,3
2398,3
2653,3
2654,3
2655,3
2656,3
2657,3
441,4
442,4
126,4
127,4
128,4
129,4
130,4
523,4
524,4
525,4
526,4
1393,4
1394,4
1804,4
1805,4
