"system_code","name"
"arf","ARF"
"diabetic","Renal/Diabetic"
"filtration","Filtration"
"hd_home","Home HD"
"hd_unit","Unit HD"
"hd_ward","HD Ward"
"hd_holiday","Holiday Patient"
"low_clear","Low Clearance"
"medical","Medical"
"nephrology","Nephrology"
"other","Other"
"pd_APD","PD-APD"
"pd_CAPD","PD-CAPD"
"pd_rest_HD","PD Rest on HD"
"referral","Referral"
"transferout","Transfer Out"
"tx_first","First year Tx"
"tx_subs","Sub Year Tx"
"hd_asf","HD-ARF"
"sharedcare","Shared Care"
"pd_assisted_apd","PD-Assisted APD"
"pd_pre_pd","PD-PrePD"
"heart_failure","Heart Failure"
