"code","name","unit_of_measurement"
"1019","CD10+CD19","g/L"
"10HY","10-Hydroxycarbazepine","g/L"
"11DO","11-Deoxycortisol","g/L"
"125D","1-25 Di-Hydroxy Vitamin D","g/L"
"138D","CD138+ cells expressing CD56","g/L"
"17HP","17-Hydroxyprogesterone","g/L"
"17OH","17 Hydroxyprogesterone","g/L"
"1903","CD19+CD103","g/L"
"1911","CD19+CD11c","g/L"
"1913","CD19+CD13","g/L"
"1920","CD19+CD20 Absolute","g/L"
"1923","CD19+CD123","g/L"
"1925","CD19+CD25","g/L"
"192D","% CD19+ CD20+ Lymphocytes","g/L"
"1933","CD19+CD33","g/L"
"1943","CD19+CD43","g/L"
"1CYT","Type I Cytokines","g/L"
"21HA","Anti 21-hydroxylase Ab","g/L"
"235A","TNCs GLY.A+ve","g/L"
"23DG","2,3 DPG assay","g/L"
"24AL","24hr Urine ALA Excretion","g/L"
"24CI","24hr Urine Citrate","g/L"
"24PB","24hr Urine PBG Excretion","g/L"
"24PO","24hr U. Tot. Porphyrin Exc","g/L"
"2PG","2 PGA assay","g/L"
"30HB","3-Hydroxybutyrate","g/L"
"325H","% of CD25+ T cells in specimen","g/L"
"3HLA","%CD3+ve expressing HLA-DR","g/L"
"3PG","3 PGA assay","g/L"
"48SP","CD4 / CD8 Spectratyping","g/L"
"4A8","CD4+CD8","g/L"
"5A19","CD5+CD19","g/L"
"6MAM","6-acetyl Morphine","g/L"
"6PGA","6PGD assay.","g/L"
"A1CV","Alpha-1-antitrypsin CVS","g/L"
"A1FS","A1AT family study","g/L"
"A2V","Haemoglobin A2 variant","g/L"
"AAG","Hb elect.pH 6.0","g/L"
"AAP","Plasma Amino Acids","g/L"
"AAT","Alpha 1 Anti-Trypsin","g/L"
"AATG","Alpha-1-antitrypsin Genotyping","g/L"
"AAUT","Random Urine Amino Acids","g/L"
"ACAL","Adjusted Calcium","g/L"
"ACAN","Wet Prep Acanthocytes present","g/L"
"ACE","ACE","g/L"
"ACET","Acetazolamide","g/L"
"ACH","Anti Acetyl Choline recept Ab","g/L"
"ACHA","Acetyl cholinesterase assay.","g/L"
"ACLG","Anti Cardiolipin Ab IgG","g/L"
"ACLM","Anti Cardiolipin Ab IgM","g/L"
"ACON","Antenatal confirmation","g/L"
"ACPR","ACTH Precursors","g/L"
"ACRA","U Alb/Creat Ratio","g/L"
"ACTD","ACTH","g/L"
"ACTH","ACTH","g/L"
"ADA","Adenosine deaminase","g/L"
"ADAM","ADAMTS13","g/L"
"ADEQ","CAPD Adequacy Test","g/L"
"ADH","Anti Diuretic Hormone","g/L"
"ADH1","5 adhesion molecules","g/L"
"ADIP","Adiponectin","g/L"
"ADMH","Additional Markers","g/L"
"ADR","Random Urine Adrenaline","g/L"
"ADRE","24hr Urine Adrenaline","g/L"
"ADRN","Anti Adrenal antibodies","g/L"
"ADRP","Plasma Adrenaline","g/L"
"AER","Albumin Excretion Rate","g/L"
"AF76","alpha-lactalbumin","g/L"
"AF77","beta-lactoglobulin","g/L"
"AF78","Casein","g/L"
"AFP","AFP","g/L"
"AGE","Age","g/L"
"AIR1","AIRE1 mutation analysis","g/L"
"AKA","Adenylate kinase","g/L"
"AKBR","Alkyl Bromides","g/L"
"AL","Serum Aluminium","g/L"
"AL1","Aminolaevulinic Acid (ALA)","g/L"
"ALA","Random Urine ALA","g/L"
"ALB","Albumin","g/L"
"ALBD","Albumin","g/L"
"ALCR","Random Urine ALA Excretion","g/L"
"ALD","Aldosterone","g/L"
"ALDA","Aldolase assay.","g/L"
"ALP","Alk Phosph (ALP)","g/L"
"ALPI","Alk Phosph Isoenzyme","g/L"
"ALRR","Aldosterone / Renin","g/L"
"ALT","ALT","g/L"
"AMBP","Amyloid b protein","g/L"
"AMCR","Amfetamine Group (ratio)","g/L"
"AMCX","Amfetamine Confirmation","g/L"
"AMI","Amitryptiline","g/L"
"AMID","Amisulpride Dose","g/L"
"AMIO","Amiodarone","g/L"
"AMIP","Amisulpride","g/L"
"AMIX","Amisulpride (plasma)","g/L"
"AMK","Amikacin (Random)","g/L"
"AMKP","Amikacin (Peak)","g/L"
"AMKT","Amikacin (Trough)","g/L"
"AMM","Plasma Ammonia","g/L"
"AMP","Amfetamine","g/L"
"AMPI","Amfetamine Group Screen","g/L"
"AMPN","Amfetamine Group (numeric)","g/L"
"AMPO","Anti MPO Antibodies","g/L"
"AMPR","Amfetamine Isomer Ratio","g/L"
"AMSN","Amphiphysin","g/L"
"AMUR","Ammonium urate","g/L"
"AMY","Amylase","g/L"
"AMYI","Serum Amylase Isoenzymes","g/L"
"ANA","Anti Nuclear Abs","g/L"
"ANAP","Anti Nuclear antibodies Paedia","g/L"
"ANAX","ANA Titre","g/L"
"ANCA","ANCA","g/L"
"ANDR","Androgen Profile","g/L"
"ANDS","Androstenedione","g/L"
"ANG1","Angiotensin -I","g/L"
"ANG2","Angiotensin -II","g/L"
"ANTC","Antenatal Status Code","g/L"
"AP50","APTR 50/50 Correction","g/L"
"AP51","Complement Alt Pathway Funct","g/L"
"APCR","APC Resistance V","g/L"
"APTC","APTT (Control)","g/L"
"APTH","APTR (Heparin)","g/L"
"APTI","APTR Inhibitor screen","g/L"
"APTR","APTR","g/L"
"APTS","APTT (Test)","g/L"
"APTX","Previous APTR","g/L"
"AQP4","Anti Aquaporin 4","g/L"
"ARCH","Archive","g/L"
"ARID","Aripiprazole Dose","g/L"
"ARIX","Aripiprazole (plasma)","g/L"
"ARIZ","Aripiprazole","g/L"
"ARRA","Aldosterone / Renin Ratio","g/L"
"AS01","Alpha subunits 0 mins","g/L"
"AS02","Alpha subunits 20 mins","g/L"
"AS03","Alpha subunits 60 mins","g/L"
"ASBD","Alpha subunits","g/L"
"ASCR","Urine Arsenic/Creat ratio","g/L"
"ASM","Anti Smooth Muscle antibodies","g/L"
"ASMP","Smooth Muscle antibodies paed","g/L"
"ASMT","Smooth Muscle antibodies titre","g/L"
"AST","AST","g/L"
"ASU","Alpha Subunits","g/L"
"ASYN","Anti-Synthetase antibodies","g/L"
"AT3","Anti Thrombin III","g/L"
"AT3A","Anti Thrombin III Antigen","g/L"
"ATAZ","Atazanavir","g/L"
"ATG","Anti-Thyroglobulin Antibodies","g/L"
"ATNP","Atrial natriuretic peptide","g/L"
"ATPA","ATP assay","g/L"
"ATPT","ATP8B1 Gene Screen","g/L"
"ATYF","Atypical Lymphocytes Flag","g/L"
"B12","Vitamin B12","g/L"
"B27","HLA B27","g/L"
"B2GP","Beta 2 Glycoprotein 1 Abs","g/L"
"B2M","Beta 2 microglobulin conc","g/L"
"B49D","CD5+CD19+CD49d+","g/L"
"BA38","CD5+CD19+CD38+","g/L"
"BAC","Total Bile Acids","g/L"
"BACY","Acyl Carnitines (blood spot)","g/L"
"BARI","Barbiturates","g/L"
"BAS","Blood Arsenic","g/L"
"BASO","Basophils","g/L"
"BASX","Previous Basophils","g/L"
"BC%","B Cells %","g/L"
"BCC","B Cells Absolute Counts","g/L"
"BCD","Blood Cadmium","g/L"
"BCH","Blood Chromium","g/L"
"BDNA","DNA (Genetics)","g/L"
"BECR","Urine Beryllium/Creat ratio","g/L"
"BEND","B-Endorphin","g/L"
"BET9","Bethesda Anti IX","g/L"
"BETH","Bethesda Anti VIII Human","g/L"
"BETP","Bethesda Anti VIII Porcine","g/L"
"BEZI","Benzodiazepine Group","g/L"
"BEZN","Benzodiazepines (numeric)","g/L"
"BGLU","Blood Glucose","g/L"
"BHAM","HAV IgM","g/L"
"BHAT","HAV total Ab","g/L"
"BHBC","HBV core total Ab","g/L"
"BHBS","HBV surface Ab","g/L"
"BHCG","BHCG (molar pregnancy)","g/L"
"BHCV","HCV Ab","g/L"
"BHG","Blood Mercury","g/L"
"BIC","Bicarbonate","g/L"
"BIL","Total Bilirubin","g/L"
"BIL2","Urine Urobilinogen","g/L"
"BIOT","Biotinidase Activity","g/L"
"BLAF","?Blast Flag","g/L"
"BLAS","Blast Count","g/L"
"BM","Bone Marrow Report","g/L"
"BMAR","Bone Marrow Report","g/L"
"BMBL","Blast cells","g/L"
"BMCE","Cellularity","g/L"
"BMCO","Conclusion","g/L"
"BMDR","Consultant","g/L"
"BMER","Erythropoiesis","g/L"
"BMFH","Markers not performed","g/L"
"BMIP","Sideroblast iron","g/L"
"BMIR","Macrophage iron","g/L"
"BMKH","B Cell Markers","g/L"
"BMLY","Lymphocytes","g/L"
"BMME","M:E Ratio","g/L"
"BMMG","Megakaryocytes","g/L"
"BMML","Myelogram","g/L"
"BMMY","Granulopoiesis","g/L"
"BMN","Blood Manganese","g/L"
"BMNO","Name and Hosp Number","g/L"
"BMOT","Other","g/L"
"BMPE","Pending tests","g/L"
"BMPL","Plasma cells","g/L"
"BMQU","Particles","g/L"
"BMSI","Site of sample","g/L"
"BMWP","Bone Marrow Word Processed","g/L"
"BNP","BNP","g/L"
"BP1","IGF-BP1","g/L"
"BP2","IGF-BP2","g/L"
"BP3","IGF-BP3","g/L"
"BPB","Blood Lead (SI)","g/L"
"BRBN","Barbiturate (numeric)","g/L"
"BRSA","Bromide Salts","g/L"
"BRUG","Rubella virus IgG","g/L"
"BRUM","Rubella virus IgM","g/L"
"BRUV","Rubella virus IgG value","g/L"
"BSAP","Bone specific alk.phosphatase","g/L"
"BSB","Blood Antimony","g/L"
"BSLC","Comment","g/L"
"BSPH","Phenylalanine (blood spot)","g/L"
"BT","Bleeding Time","g/L"
"BTH","Blood Thallium","g/L"
"BTIT","Tests performed in BSL","g/L"
"BUCR","Buprenorphine (ratio)","g/L"
"BUPI","Buprenorphine","g/L"
"BUPN","Buprenorphine (numeric)","g/L"
"BVOL","Urine volume","g/L"
"BZCR","Benzodiazepines (ratio)","g/L"
"C1","Penicilloyl G","g/L"
"C10","CD10","g/L"
"C103","CD103","g/L"
"C10K","CD10+Kappa+","g/L"
"C10L","CD10+Lambda+","g/L"
"C117","CD117","g/L"
"C11B","CD11b","g/L"
"C11C","CD11c","g/L"
"C125","CA125","g/L"
"C13","CD13","g/L"
"C138","TNCs CD138 +ve","g/L"
"C14","CD14","g/L"
"C14M","CD14+ve Monocytes","g/L"
"C15","CD15","g/L"
"C153","CA153","g/L"
"C16","CD16","g/L"
"C16N","CD16+ve Granulocytes","g/L"
"C19","CD19","g/L"
"C199","CA199","g/L"
"C19A","CD19 Absolute","g/L"
"C19D","% CD19+ Lymphocytes","g/L"
"C1A","CD1a","g/L"
"C1NH","C1 inhibitor antigenic conc","g/L"
"C1Q","C1q concentration","g/L"
"C2","CD2","g/L"
"C20","CD20","g/L"
"C202","Suxamethonium","g/L"
"C209","Chymopapain","g/L"
"C20A","CD20 Absolute","g/L"
"C20D","% CD20+ Lymphocytes","g/L"
"C22","CD22","g/L"
"C23","CD23","g/L"
"C25","CD25","g/L"
"C25T","% CD3+ CD25+ T cells","g/L"
"C264","CYP2D6*4","g/L"
"C3","Complement (C3)","g/L"
"C33","CD33","g/L"
"C34","CD34","g/L"
"C34A","CD34+ Cells absolute","g/L"
"C34B","% CD34+ Cells","g/L"
"C34H","CD34 Quantitation","g/L"
"C38","CD38","g/L"
"C3NP","C3 Nephritic factor","g/L"
"C3TC","CD3+ve T cells =","g/L"
"C4","Complement (C4)","g/L"
"C40E","CD40 Expression","g/L"
"C41","CD41","g/L"
"C42B","CD42b","g/L"
"C45","CD45","g/L"
"C4A8","CD4:CD8","g/L"
"C5","CD5","g/L"
"C56","CD56","g/L"
"C57","CD57","g/L"
"C61","CD61","g/L"
"C64","CD64","g/L"
"C7","CD7","g/L"
"C70","Insulin Porcine","g/L"
"C71","Insulin Bovine","g/L"
"C73","Insulin Human","g/L"
"C74","Gelatin, bovine","g/L"
"C79B","CD79b","g/L"
"C8","CD8","g/L"
"CA01","Calcitonin 0 mins","g/L"
"CA02","Calcitonin 10 mins","g/L"
"CA03","Calcitonin 15 mins","g/L"
"CA04","Calcitonin 20 mins","g/L"
"CA05","Calcitonin 30 mins","g/L"
"CA06","Calcitonin 40 mins","g/L"
"CA07","Calcitonin 45 mins","g/L"
"CA08","Calcitonin 60 mins","g/L"
"CACE","CSF Angiotensin Convert.Enzyme","g/L"
"CACN","Calcium Thrombin (Control)","g/L"
"CACR","Cannabis (ratio)","g/L"
"CADP","Collagen/ADP","g/L"
"CAE1","Caeruloplasmin","g/L"
"CAER","Caeruloplasmin","g/L"
"CAFF","Caffeine","g/L"
"CAFP","CSF AFP","g/L"
"CAG","Citric Agar Gel","g/L"
"CAL","Calcium","g/L"
"CALC","Calcitonin","g/L"
"CALD","Calcitonin","g/L"
"CAM","Hb elect. pH 8.6","g/L"
"CANS","Candida Stim","g/L"
"CARB","Carbamazepine","g/L"
"CASC","Calcium Thrombin Time (Test)","g/L"
"CASP","Calculus Specimen","g/L"
"CATU","Random Urine Catecholamines","g/L"
"CBCR","Urine Cobalt/Creat ratio","g/L"
"CBIL","Conj Bilirubin","g/L"
"CBZE","Carbamazepine 10,11 Epoxide","g/L"
"CCA","Corrected Calc","g/L"
"CCJD","CSF for CJD","g/L"
"CCK","Cholecystokinin","g/L"
"CCL","Creatinine Clearance","g/L"
"CCP","CCP Antibodies","g/L"
"CCPX","Previous CCP Antibodies","g/L"
"CD10","CD10","g/L"
"CD11","CD11c","g/L"
"CD19","CD19","g/L"
"CD20","CD20","g/L"
"CD22","CD22","g/L"
"CD23","CD23","g/L"
"CD24","CD24+ve Granulocytes","g/L"
"CD2H","CD20 Enumeration","g/L"
"CD3","CD3+ T cells","g/L"
"CD3%","CD3 Lymphocytes %","g/L"
"CD3C","CD3 Lymphocytes","g/L"
"CD3S","CD3 Stimulation of Lymphocytes","g/L"
"CD3T","CD3","g/L"
"CD4","CD4+ T cells","g/L"
"CD4%","CD4 Lymphocytes %","g/L"
"CD43","CD43","g/L"
"CD4C","CD4 Lymphocytes Abs Counts","g/L"
"CD4N","Weak CD4 + Non T cells","g/L"
"CD55","CD55+ve Red cells","g/L"
"CD59","CD59+ve Red cells","g/L"
"CD66","CD66b+ve Granulocytes","g/L"
"CD8%","CD8 Lymphocytes %","g/L"
"CD8C","CD8 Lymphocytes Abs Counts","g/L"
"CDCR","Urine Cadmium/Creat Ratio","g/L"
"CDG","Carbohydrate Def. Glycoprotein","g/L"
"CDT","Carbohydrate Def. Transferrin","g/L"
"CEA","CEA","g/L"
"CEPI","Collagen/EPI","g/L"
"CER5","5 cerebral molecules","g/L"
"CER7","7 cerebral molecules","g/L"
"CFER","CSF Ferritin","g/L"
"CFG","Cystic Fibrosis Genotyping","g/L"
"CFIB","Clauss Fibrinogen","g/L"
"CGEN","CSF Gentamicin","g/L"
"CGLU","CSF Glucose","g/L"
"CGLY","CSF Glycine","g/L"
"CH50","Complement Class Pathway Funct","g/L"
"CHAB","Chromogranins A","g/L"
"CHAC","Chamber count and cytospin","g/L"
"CHCG","CSF HCG","g/L"
"CHCR","Urine Chromium/Creat Ratio","g/L"
"CHIE","Cholinesterase","g/L"
"CHLO","Chlorpromazine","g/L"
"CHOL","Cholesterol","g/L"
"CHPS","Cholin/Pseudocholinesterase","g/L"
"CHR","Reticulocyte HB Content","g/L"
"CHRO","Chromosomes","g/L"
"CI2","Penicilloyl V","g/L"
"CI5","Ampicilloyl","g/L"
"CI6","Amoxycilloyl","g/L"
"CI7","Cefaclor","g/L"
"CI8","Chlorhexidine","g/L"
"CIGG","CSF IgG","g/L"
"CIT","Citalopram","g/L"
"CK","CK","g/L"
"CL","Chloride","g/L"
"CLAC","CSF Lactate","g/L"
"CLNZ","Clonazepam","g/L"
"CLO","Clomipramine","g/L"
"CLOB","Clobazam","g/L"
"CLOX","Clozapine (plasma)","g/L"
"CLZ","Clozapine","g/L"
"CM20","Comment CD20","g/L"
"CM34","Comment CD34","g/L"
"CMCH","Commment Cytochemistry","g/L"
"CMEL","Comment Elect.","g/L"
"CMEZ","Comment enzymes","g/L"
"CMG6","COMMENT G6PD","g/L"
"CMIC","Comment Immunochem","g/L"
"CMIH","Lab. Comment","g/L"
"CMIN","CommentIntermediates","g/L"
"CMMS","MISC COMMENT (RCL)","g/L"
"CNCH","Conclusion Cytochemistry","g/L"
"CNPB","Centromere Protein B Abs","g/L"
"CNSG","Crigler-Najjar Synd. Genetics","g/L"
"COCI","Cocaine Metabolites","g/L"
"COCN","Cocaine (numeric)","g/L"
"COCR","Cocaine (ratio)","g/L"
"COD","Codeine","g/L"
"COEQ","Coenzyme Q","g/L"
"COGB","CSF Oligoclonal Banding","g/L"
"COHB","Carboxyhb","g/L"
"COMI","Lab Comment","g/L"
"COMX","COMX","g/L"
"CONI","Conclusion","g/L"
"CORD","Cortisol","g/L"
"CORT","Cortisol","g/L"
"COT","Cotinine (serum and urine)","g/L"
"COVV","% Correction","g/L"
"COX0","Calcium oxalate","g/L"
"COX1","Calcium oxalate 1H2O","g/L"
"COX2","Calcium oxalate 2H2O","g/L"
"CP01","C-Peptide 0 mins","g/L"
"CP02","C-Peptide 30 mins","g/L"
"CP03","C-Peptide 60 mins","g/L"
"CP04","C-Peptide 90 mins","g/L"
"CP05","C-Peptide 120 mins","g/L"
"CPCR","U. Cu post penicill/Cr ratio","g/L"
"CPD","C-Peptide","g/L"
"CPEP","C-Peptide","g/L"
"CPHO","Calcium phosphate","g/L"
"CPRO","CSF Protein","g/L"
"CPY1","CSF Pyruvate","g/L"
"CRCL","Creatinine Clearance","g/L"
"CRE","Creatinine","g/L"
"CRED","Creatinine","g/L"
"CRF","Corticotrophin Releas. Factor","g/L"
"CRP","C-Reactive Protein","g/L"
"CRY","Joint Fluid Crystals","g/L"
"CRYO","Cryoglobulins","g/L"
"CS10","CSF S100","g/L"
"CSBG","Corticosteroid bind. globulin","g/L"
"CSPN","Cytospin","g/L"
"CT24","24hr Urine Catecholamines","g/L"
"CTAU","CSF TAU Protein","g/L"
"CTX","Serum crosslaps","g/L"
"CU","Serum Copper","g/L"
"CU24","24hr Urine Copper","g/L"
"CUCP","Copper & Caeruloplasmin","g/L"
"CUCR","Urine Copper/Creatinine Ratio","g/L"
"CVAN","CSF Vancomycin","g/L"
"CVIS","Country Visited","g/L"
"CY12","12 different growth factors","g/L"
"CY22","Cytoplasmic CD22","g/L"
"CY3","Cytoplasmic CD3","g/L"
"CY79","Cytoplasmic CD79a","g/L"
"CYA","Cyclosporin A","g/L"
"CYCN","Cytochemistry conclusion","g/L"
"CYCO","Cytochemistry comments","g/L"
"CYKA","Cytoplasmic Kappa","g/L"
"CYLA","Cytoplasmic Lambda","g/L"
"CYLY","Cytoplasmic Lysosyme","g/L"
"CYMH","Cytoplasmic Markers","g/L"
"CYMP","Cytoplasmic Myeloperoxidase","g/L"
"CYMU","Cytoplasmic Mu","g/L"
"CYSC","Cystatin C","g/L"
"CYT1","12 different growth factors","g/L"
"D1","D. pteronyssinus","g/L"
"D2","D. farinae","g/L"
"D201","Blomia tropicalis House dust m","g/L"
"D3","Dermatophagoides microceras","g/L"
"D70","Acarus siro Storage mite","g/L"
"D71","Lepidoglyphus destructor Stora","g/L"
"D72","Tyrophagus putrescentiae Stora","g/L"
"D73","Glycyphagus domesticus Stora","g/L"
"D74","Euroglyphus maynei House dust","g/L"
"DAL","Dialysis Fluid Aluminium","g/L"
"DARI","Dehydroaripiprazole","g/L"
"DARU","Darunavir","g/L"
"DCLZ","Clozapine Dose","g/L"
"DD","D-Dimer","g/L"
"DESC","Desmethylclomipramine","g/L"
"DESE","Desethylamiodarone","g/L"
"DESF","Desmethyl Fluoxetine","g/L"
"DEST","Desmethyltrimipramine","g/L"
"DF01","Endocrine GTT GH Only","g/L"
"DF02","Insulin Stress Test","g/L"
"DF03","Insulin Stress Test (Cort)","g/L"
"DF04","Insulin Stress Test (GH)","g/L"
"DF05","LHRH Stimulation Test","g/L"
"DF06","TRH Stimulation Test","g/L"
"DF07","TRH Stimulation Test (aSub)","g/L"
"DF08","TRH Stimulation Test (GH)","g/L"
"DF09","Short Synacthen Test (SST)","g/L"
"DF10","SST with -30min sample","g/L"
"DF11","Cannulated Prolactin Test","g/L"
"DF12","Glucagon Test","g/L"
"DF13","Glucagon Test (adult -glucose)","g/L"
"DF14","Glucagon Test (adult GH only)","g/L"
"DF15","Glucagon Test (paed -glucose)","g/L"
"DF16","Combined glucagon and TRH test","g/L"
"DF17","Combined glucagon/TRH -glucose","g/L"
"DF18","Combined glucagon/TRH/SST","g/L"
"DF19","Long synacthen test","g/L"
"DF20","Hydrocortisone day curve","g/L"
"DF21","Cortisol day curve","g/L"
"DF22","Growth hormone day curve","g/L"
"DF23","Calcium Pentagastrin test","g/L"
"DF24","Alpha subunit series","g/L"
"DF25","GTT with Insulin/C-Pep","g/L"
"DF26","Insulin Stress Test (glucose)","g/L"
"DF27","OCTCHAL","g/L"
"DF28","CRF test","g/L"
"DF29","GTT with Insulin","g/L"
"DFM2","","g/L"
"DFTC","DFT Comment:","g/L"
"DFTM","","g/L"
"DGTT","Glucose Tolerance Test","g/L"
"DHAP","Dihydroxyacetone phosphate ay","g/L"
"DHC","Dihydrocodeine","g/L"
"DHEA","DHEA","g/L"
"DHES","DHEAS","g/L"
"DHT","Dihydrotestosterone","g/L"
"DIAB","Diabetic Profile","g/L"
"DIBU","Dibucaine Number","g/L"
"DIG","Digoxin","g/L"
"DLAM","Lamotrigine Dose","g/L"
"DLIH","Donor Lymphocyte Infusion","g/L"
"DLIW","WBC","g/L"
"DMKH","Dual Labelling Markers","g/L"
"DNA","Anti-dsDNA Ab","g/L"
"DNA1","DNA Extraction Conc.","g/L"
"DNA2","DNA Extraction Ratio","g/L"
"DNAC","ANTI-dsDNA (Crithidia)","g/L"
"DNAE","DNA Extraction","g/L"
"DNAX","Previous dsDNA Abs","g/L"
"DOP","Random Urine Dopamine","g/L"
"DOPA","24hr Urine Dopamine","g/L"
"DOTH","Dothiepin","g/L"
"DPAT","DPG/ATP Ratio","g/L"
"DPGA","Diphospho-glycerate mutase ay.","g/L"
"DR50","DRVV 50/50","g/L"
"DRVC","Dilute RVV Confirm","g/L"
"DRVV","Dilute RVV Test","g/L"
"DUR","Duration","g/L"
"ECHR","Vitamin E/Cholesterol ratio","g/L"
"EDCR","Methadone Metabolite (ratio)","g/L"
"EDDX","Methadone Metabolite","g/L"
"EDI","Methadone Metabolite","g/L"
"EDN","Methadone Metabolite (numeric)","g/L"
"EFAV","Efavirenz","g/L"
"EGF","Epidermal growth factor","g/L"
"EGFR","eGFR / 1.73 m2","g/L"
"EGLY","Ethylene Glycol","g/L"
"EMA","EMA Dye Binding","g/L"
"EMAC","EMA Comment","g/L"
"EMAN","EMA Normal Control","g/L"
"EMAT","EMA Dye Binding","g/L"
"ENAS","ENA Screen","g/L"
"ENDG","Anti Endomysial Ab (IgG)","g/L"
"ENDO","Anti Endomysial Ab (IgA)","g/L"
"ENFU","Enfuvirtide","g/L"
"ENOA","Enolase assay.","g/L"
"EOS","Eosinophil Count","g/L"
"EOSX","Previous Eosinophil Count","g/L"
"EP","Serum Electrophoresis","g/L"
"EPO","Erythropoietin","g/L"
"EPX","Previous Serum Electrophoresis","g/L"
"ESRR,E","ESRR, error code","g/L"
"ESRR","ESR","g/L"
"ESR","ESR","g/L"
"ETB","Blood Ethanol","g/L"
"ETG","Ethyl Glucuronide Group","g/L"
"ETGI","Ethyl Glucuronide","g/L"
"ETGN","Ethyl Glucuronide (numeric)","g/L"
"ETHO","Ethosuximide","g/L"
"ETP","Plasma Ethanol","g/L"
"ETRA","Etravirine","g/L"
"ETU","Random Urine Ethanol","g/L"
"F9AG","IXC:IX Ag Ratio","g/L"
"F9C","Factor IX","g/L"
"F9CR","Factor IX","g/L"
"FA1A","Faecal Alpha 1 Anti-Trypsin","g/L"
"FAFP","Fluid AFP","g/L"
"FAI","Free Androgen Index","g/L"
"FALB","Fluid Albumin","g/L"
"FAMY","Fluid Amylase","g/L"
"FATG","Fat Globules in stool","g/L"
"FBIC","Fluid Bicarbonate","g/L"
