"code","name","lab"
"FBC","FULL BLOOD COUNT","Haemotology"
"PRE","PREAN SICKLE SCREEN","Lab: Unknown"
"RLBU","RENAL/LIVER/BONE/UREA","Lab: Unknown"
"MG","MAGNESIUM","Lab: Unknown"
"CRP","C-REACTIVE PROTEIN","Biochemistry (TP)"
"COAG","COAGULATION SCREEN","Lab: Unknown"
"STS","SICKLE + THAL SCRE","Lab: Unknown"
"DIAB","DIABETIC PROFILE","Lab: Unknown"
"BONE","BONE PROFILE","Lab: Unknown"
"EUC","U+E+UREA","Lab: Unknown"
"LFT","LIVER PROFILE","Biochemistry (TP)"
"SOL","SICKLE SOLUBILITY TEST","Lab: Unknown"
"TFT","THYROID FUNCTION TESTS","Lab: Unknown"
"FCAL","FAECAL CALPROTECTIN","Lab: Unknown"
"C125","CA125","Lab: Unknown"
"BFF","B12/FOLATE/FERRITIN","Lab: Unknown"
"LPRO","LIPID PROFILE","Lab: Unknown"
"INR","INR","Lab: Unknown"
"INRW","INR (WARFARIN)","Lab: Unknown"
"ACR","URINE ALBUMINECREAT RATIO","Lab: Unknown"
"PCR","URINE PROTEIN/CREAT RATIO","Lab: Unknown"
"ANT","ANTENATAL SICKLE/THAL","Lab: Unknown"
"MAL","MALARIA","Lab: Unknown"
"FILM","FILM COMMENT","Lab: Unknown"
"RET","RETICULOCYTE COUNT","Lab: Unknown"
"PARS","PARASITE STAGE","Lab: Unknown"
"SEP","SERUM ELECTROPHORESIS GRP","Lab: Unknown"
"AMY","AMYLASE","Lab: Unknown"
"TROP","TROPONIN I","Lab: Unknown"
"FER","FERRITIN","Lab: Unknown"
"CAER","CAERULOPLASMIN","Lab: Unknown"
"TOB","TOBRAMYCIN (RANDOM)","Lab: Unknown"
"RLU","RENAL/LIVER/UREA","Lab: Unknown"
"RENU","RENAL PROFILE + UREA","Lab: Unknown"
"TSH","TSH","Lab: Unknown"
"FT4","FREE THYROXINE","Lab: Unknown"
"BF","B12/FOLATE","Lab: Unknown"
"BIC","BICARBONATE","Biochemistry (TP)"
"ECT","ECTOPIC PREGNANCY PROFILE","Lab: Unknown"
"GEN","GENTAMICIN (RANDOM)","Lab: Unknown"
"GENT","GENTAMICIN (TROUGH)","Lab: Unknown"
"TOBT","TOBRAMYCIN (TROUGH)","Lab: Unknown"
"TEST","TESTOSTERONE","Lab: Unknown"
"UDS","URINE DRUG SCREEN","Lab: Unknown"
"OPIC","OPIATE CONFIRMATION","Lab: Unknown"
"APTH","APTR (HEPARIN)","Lab: Unknown"
"TT","THROMBIN TIME","Lab: Unknown"
"PSA","PSA","Lab: Unknown"
"CEA","CEA","Lab: Unknown"
"PGLU","PLASMA GLUCOSE","Lab: Unknown"
"CFIB","CLAUSS FIBRINOGEN","Lab: Unknown"
"HBA1","HBA1C","Lab: Unknown"
"PGTT","PIU GLUC. TOLERANCE TEST","Lab: Unknown"
"LDH","LDH","Lab: Unknown"
"HBS","HAEMOGLOBIN S% (GROUP)","Lab: Unknown"
"REN","RENAL PROFILE","Lab: Unknown"
"EC","U+E","Biochemistry (TP)"
"URAT","URATE","Lab: Unknown"
"FLIP","FULL LIPID PROFILE","Lab: Unknown"
"UOSM","URINE OSMOLALITY","Lab: Unknown"
"HAPT","HAPTOGLOBIN","Lab: Unknown"
"CBIL","CONJ. BILIRUBIN","Lab: Unknown"
"GON","GONADOTROPHINS","Lab: Unknown"
"ANDR","ANDROGEN PROFILE","Lab: Unknown"
"OE2","OESTRADIOL","Lab: Unknown"
"HCG","HCG","Lab: Unknown"
"PTHI","PARATHYROID HORMONE","Lab: Unknown"
"RL","RENAL/LIVER PROFILE","Lab: Unknown"
"POSM","OSMOLALITY (SERUM)","Lab: Unknown"
"AFP","AFP","Lab: Unknown"
"B12","VITAMIN B12","Lab: Unknown"
"CK","CK","Lab: Unknown"
"FOB","FAECAL OCCULT BLOOD","Lab: Unknown"
"RLB","RENAL/LIVER/BONE","Lab: Unknown"
"CORT","CORTISOL","Lab: Unknown"
"VANT","VANCOMYCIN (TROUGH)","Lab: Unknown"
"FT3","FREE T3","Lab: Unknown"
"PROL","PROLACTIN","Lab: Unknown"
"PROG","PROGESTERONE","Lab: Unknown"
"FE","IRON","Lab: Unknown"
"ESR","ESR","Lab: Unknown"
"VAN","VANCOMYCIN (RANDOM)","Lab: Unknown"
"AMKP","AMIKACIN (PEAK)","Lab: Unknown"
"AMK","AMIKACIN (RANDOM)","Lab: Unknown"
"RBU","RENAL/BONE/UREA PROFILE","Lab: Unknown"
"ETB","BLOOD ETHANOL","Lab: Unknown"
"UNAK","URINE SODIUM/POT (RANDOM)","Lab: Unknown"
"ALT","ALT","Lab: Unknown"
"FOL","FOLATE","Lab: Unknown"
"CYSC","CYSTATIN C","Lab: Unknown"
"AAT","ALPHA-1-ANTITRYPSIN","Lab: Unknown"
"CHOL","CHOLESTEROL","Lab: Unknown"
"CAPD","CAPD ADEQUACY TEST","Lab: Unknown"
"AP50","APTR 50/50","Lab: Unknown"
"OPIA","OPIATES","Lab: Unknown"
"PHNY","PHENYTOIN","Lab: Unknown"
"BMH","BONE MARROW REPORT","Lab: Unknown"
"IN50","INR 50/50","Lab: Unknown"
"PRX5","PROLACTION (X5 DILUTION)","Lab: Unknown"
"GH","GROWTH HORMONE","Lab: Unknown"
"IGF1","IGF-1","Lab: Unknown"
"BP3","IGF-BP3","Lab: Unknown"
"UPRT","URINE TOT. PROTEIN (24HR)","Lab: Unknown"
"BOE2","BOUND OESTRADIOL","Lab: Unknown"
"CGLU","CSF GLUCOSE","Lab: Unknown"
"UCAT","URINE CALCIUM (24HR)","Lab: Unknown"
"UPHT","URINE PHOSPHATE (24HR)","Lab: Unknown"
"CPRO","A1CSF PROTEIN","Lab: Unknown"
"FAMY","FLUID AMYLASE","Lab: Unknown"
"FCEA","FLUID CEA","Lab: Unknown"
"DD","D-DIMER","Lab: Unknown"
"CRE","CREATININE","Lab: Unknown"
"IGRD","ALLERGEN GRADE","Lab: Unknown"
"UCRT","URINE CREATININE (24HR)","Urine Biochem"
"UUAT","URINE URATE (24HR)","Lab: Unknown"
"VITD","VITAMIN D","Lab: Unknown"
"DF02","INSULIN STRESS TEST","Lab: Unknown"
"DF01","ENDOCRINE GTT GH ONLY","Lab: Unknown"
"DF18","GLUCAGON TRH LHRH SYN","Lab: Unknown"
"GTT","GLUCOSE TOLERANCE TEST","Lab: Unknown"
"VITE","VITAMIN E","Lab: Unknown"
"VITA","VITAMIN A","Lab: Unknown"
"CL","CHLORIDE","Lab: Unknown"
"5H24","24HR URINE 5HIAA","Lab: Unknown"
"STIX","URINALYSIS SCREEN","Lab: Unknown"
"PNH","PNH TEST","Lab: Unknown"
"LAC","PLASMA LACTATE","Lab: Unknown"
"BIL","TOTAL BILIRUBIN","Lab: Unknown"
"BMFR","MARKERS NOT DONE","Lab: Unknown"
"LI","LITHIUM","Lab: Unknown"
"CUCP","SERUM COPPER + CAER","Lab: Unknown"
"DF13","GLUCAGON TEST ADULT -GLU","Lab: Unknown"
"PET","PERITONEAL EQUIL TEST","Lab: Unknown"
"DF27","OCTEOTRIDE CHALLENGE","Lab: Unknown"
"ACE","ACE","Lab: Unknown"
"CDG","CARB DEF GLYCOPROTEIN","Lab: Unknown"
"HIT","HIT SCREEN","Lab: Unknown"
"CARB","CARBAMAZEPINE","Lab: Unknown"
"CYA","CYCLOSPORIN A","Biochemistry"
"ABG","ARTERIAL BLOOD GASES","Lab: Unknown"
"VALP","VALPROATE","Lab: Unknown"
"AMKT","AMIKACIN (TROUGH)","Lab: Unknown"
"MK1","MARK1","Lab: Unknown"
"GGT","GAMMA GT","Biochemistry (TP)"
"GFH","GLANDULAR FEVER TEST","Lab: Unknown"
"DF09","SHORT SYNACTHEN TEST","Lab: Unknown"
"COGB","CSF OLIGOCLONAL BANDING","Lab: Unknown"
"DF11","CANNULATED PRL TEST","Lab: Unknown"
"ACTH","ACTH","Lab: Unknown"
"APTR","APTR SECONDS","Lab: Unknown"
"LB","LIVER/BONE","Lab: Unknown"
"AST","AST","Lab: Unknown"
"PVIS","PLASMA VISCOSITY SENT","Lab: Unknown"
"COMP","COMPLEMENT (C3 + C4)","Lab: Unknown"
"DNA","ANTI DSDNA ANTIBODIES","Lab: Unknown"
"ENAS","ENA SCREEN","Lab: Unknown"
"RF","RHEUMATOID FACTOR","Lab: Unknown"
"CCP","CCP ANTIBODIES","Lab: Unknown"
"IGS","IMMUNOGLOBULINS GAM","Lab: Unknown"
"GBM","GLOMERU BASEMENT MEMB ABS","Lab: Unknown"
"TPO","ANTI THYROID PEROXDASE AB","Lab: Unknown"
"COEL","COELIAC SCREEN","Lab: Unknown"
"AAB","AUTOANTIBODIES GROUP","Lab: Unknown"
"SFLC","SERUM FREE LIGHT CHAINS","Lab: Unknown"
"MIN2","MINI2","Lab: Unknown"
"MYMO","MYELOMA MARKERS","Lab: Unknown"
"CAL","CALCIUM","Lab: Unknown"
"CCA","CALCIUM (CORRECTED)","Lab: Unknown"
"PDSG","PREGNANCY DIABETES GLUCOS","Lab: Unknown"
"DIG","DIGOXIN","Lab: Unknown"
"AMM","PLASMA AMMONIA","Lab: Unknown"
"FBIL","FLUID BILIRUBIN","Lab: Unknown"
"G6SC","G6PD SCREEN","Lab: Unknown"
"HEP","HEPARIN SCREEN","Lab: Unknown"
"RCF","RED CELL FOLATE","Lab: Unknown"
