"id","practice_code","gp_code","name","practice_id"
7,"A81001","G0108324","ANDERSON CF",3
59,"A81005","G0230557","BEGG FM",7
63,"A81007","G0231015","BERRY J",9
133,"A81016","G0325905","CREWS JR",18
440,"A81007","G1216653","LAWRENCE AL",9
507,"A81006","G1340761","MACKENZIE C",8
575,"A81009","G1520251","O'NEILL JN",11
732,"A81002","G1930456","SCAIFE B",4
1501,"A81011","G3111334","RELTON PGS",13
1737,"A81018","G3141373","DUNCAN EM",20
2101,"A81016","G3190250","LEVIE BB",18
2489,"A81019","G3232497","HICKS L",21
2662,"A81004","G3237289","KERR DC",6
2691,"A81001","G3238204","FLETCHER P",3
2708,"A81003","G3238802","APTE PP",5
2739,"A81017","G3239542","STEPHEN GW",19
3103,"A81006","G3250176","ASHTON C",8
3275,"A81019","G3254613","MCCARTHY PT",21
3441,"A81005","G3258734","DOBSON LP",7
3551,"A81014","G3261552","CLISH D",16
3723,"A81011","G3266117","LOWERSON B",13
4397,"A81007","G3281934","STOVES C",9
4749,"A81006","G3289994","SAGOO RS",8
5128,"A81022","G3298385","FROOD JDL",24
5320,"A81014","G3302293","ENTWISTLE W",16
5363,"A81005","G3303311","MOORCROFT A",7
5443,"A81016","G3304879","WILLIAMS BR",18
5604,"A81002","G3308952","MELLIS CA",4
6584,"A81012","G3334399","MARSHALL M",14
6860,"A81005","G3341252","HOBKIRK DW",7
6935,"A81009","G3342961","WATERS HJ",11
7119,"A81007","G3347791","STONEY RB",9
7406,"A81002","G3355105","POYNER TF",4
7459,"A81021","G3356003","OSWALD NTA",23
7661,"A81019","G3359879","NATH MV",21
8083,"A81020","G3371404","CUTHBERT A",22
8096,"A81021","G3371648","DUNNING A",23
8392,"A81008","G3377826","DATTA J",10
8444,"A81021","G3379134","LONE IA",23
8823,"A81021","G3386963","JAYAKRISHNA NC",23
8914,"A81023","G3388927","FOSTER TA",25
8919,"A81009","G3388996","HOWITT MJ",11
8921,"A81002","G3389021","MCCARTHY TJ",4
9482,"A81017","G3400476","MAKWANA RD",19
9625,"A81016","G3404016","BASSON IS",18
9642,"A81018","G3404339","LAL BK",20
9954,"A81021","G3411106","MOHAMMED H",23
10049,"A81019","G3412695","MUDDAPPA YN",21
10075,"A81002","G3413036","ELDER ML",4
10113,"A81014","G3413593","HAZARIKA M",16
10175,"A81022","G3414707","NEVILLE-SMITH RF",24
10897,"A81012","G3426964","LAKIN AR",14
14013,"A81012","G6663212","TEES LOCUMS",14
16299,"A81014","G6687887","GEORGE EZ",16
16575,"A81017","G6690904","CHAUDHRY S",19
17293,"A81021","G6698476","MANSOOR EK",23
18607,"A81017","G7102538","DR PRACTICE",19
18649,"A81016","G7102954","DR SURGERY",18
18869,"A81002","G7105201","DR CENT",4
19190,"A81022","G7108572","AT PRACTICE",24
19488,"A81014","G7163218","QUEENSTREE PRACTICE",16
19896,"A81006","G7801370","DR SAGOO",8
19934,"A81021","G7801765","DR LONE",23
21398,"A81017","G8036706","KENYON SE",19
21570,"A81009","G8038571","BROWN MJ",11
21764,"A81012","G8040556","NADAH TN",14
21851,"A81018","G8041423","TAHMASSEBI A",20
22157,"A81008","G8102900","BHATTACHARYYA RN",10
22305,"A81015","G8104971","STRANG AKG",17
22325,"A81010","G8105219","KIPLING D",12
22754,"A81017","G8130686","KWAN TCO",19
24761,"A81002","G8209199","NICHOLAS JR",4
24889,"A81002","G8210771","KIRKBRIDE IR",4
25102,"A81011","G8223678","BRASH CJHG",13
25348,"A81009","G8232296","LAND H",11
25393,"A81022","G8232753","AKOWUAH SN",24
25505,"A81022","G8233895","HOOD FC",24
27182,"A81002","G8306058","BUDGE EM",4
27341,"A81023","G8308328","CANNING JT",25
27342,"A81020","G8308335","BOOTH JE",22
27610,"A81013","G8311706","CLEMENTS BW",15
27720,"A81021","G8313069","MAJUPURIA A",23
27918,"A81005","G8331535","LEE SJ",7
28734,"A81013","G8339887","SMITH L",15
28740,"A81006","G8339942","SMITH RN",8
29075,"A81002","G8343369","SAHA CL",4
29491,"A81012","G8402514","STRUTHERS GD",14
30265,"A81006","G8412456","MCKENNA A",8
30603,"A81021","G8432436","ADEDAPO OF",23
30667,"A81005","G8433080","ANTHONY KA",7
30829,"A81017","G8434775","ALBALADEJO AP",19
30830,"A81023","G8434782","PEACOCK D",25
31306,"A81006","G8439684","WIGHTMAN TA",8
31963,"A81019","G8446688","PERON E",21
32009,"A81021","G8447201","CHAUDHURY R",23
32551,"A81016","G8506009","HODGSON G",18
32789,"A81002","G8509215","HALL KG",4
32800,"A81020","G8509325","WHEELER RJ",22
32808,"A81002","G8509411","BURROWS PS",4
32809,"A81017","G8509428","CONTRACTOR BR",19
32944,"A81006","G8510873","NAISBY MG",8
33320,"A81011","G8530468","HOWE J",13
34195,"A81004","G8539807","ALAGARSAMY M",6
34219,"A81006","G8540063","REHMAN IA",8
34251,"A81009","G8540403","FERNANDEZ P",11
34362,"A81021","G8541569","AHMED A",23
34380,"A81008","G8541765","GONGLOOR A",10
34808,"A81007","G8546351","RAMCHANDER R",9
35011,"A81007","G8548580","SCHOCK EM",9
35023,"A81009","G8548748","ALVAREZ I",11
35030,"A81006","G8548810","GREEN CV",8
35072,"A81011","G8549275","VAL N",13
36224,"A81001","G8612658","WILLIAMS SR",3
36381,"A81022","G8614722","BETTERTON MJ",24
36423,"A81011","G8615170","PARKASH C",13
37179,"A81019","G8638184","JAYALALITHA A",21
37219,"A81005","G8638627","BIRCH JA",7
37577,"A81019","G8642549","VIJAYAKUMAR MN",21
37824,"A81018","G8645140","CARRASCO A",20
38289,"A81003","G8650001","BOYLE K",5
38799,"A81011","G8655453","PRADEEP S",13
39018,"A81006","G8701749","SYLVESTER SHH",8
39698,"A81002","G8709338","FINNIE SM",4
39765,"A81002","G8710381","HAZELTON DC",4
39878,"A81004","G8711605","MURPHY RS",6
39939,"A81004","G8712314","SCOTT WG",6
40539,"A81007","G8732930","SHAH RRK",9
40642,"A81012","G8734169","KUKAH MYS",14
40748,"A81005","G8735256","SHANMUGAM K",7
40870,"A81002","G8736604","WADDLE CJ",4
41022,"A81019","G8738228","KHAPRA RK",21
41494,"A81016","G8743165","PATRICK ME",18
42404,"A81020","G8802750","DONOVAN DT",22
42873,"A81003","G8807803","GALLAGHER J",5
42919,"A81023","G8808299","KIBIRIGE JI",25
43083,"A81009","G8810078","CORBETT BP",11
43553,"A81023","G8815853","ROWELL NT",25
43772,"A81007","G8831994","KIERSTAN JS",9
43869,"A81022","G8832995","MULLENHEIM A",24
44229,"A81009","G8836810","GALI B",11
44300,"A81017","G8837550","EMISON RM",19
44685,"A81008","G8841609","VEERASWAMY S",10
44737,"A81011","G8842150","SAYAMMAGARU S",13
44759,"A81021","G8842394","HAMEED J",23
45100,"A81004","G8846013","HENDRIE P",6
46140,"A81007","G8909073","DOWNS AP",9
46146,"A81007","G8909138","HEGGS CG",9
46297,"A81021","G8910741","JONES SB",23
46887,"A81017","G8931980","LUMBURU HV",19
46888,"A81017","G8931997","PEMMASANI IP",19
46889,"A81017","G8932008","VAZE P",19
46891,"A81017","G8932022","REVADI SR",19
47321,"A81011","G8936631","SUNKAVALLI DP",13
47870,"A81019","G8942658","GODAVARTI M",21
48549,"A81002","G9000085","CRAVEN RM",4
48695,"A81016","G9001622","GRANDEY FM",18
49603,"A81017","G9011148","PATEL RB",19
49647,"A81022","G9011612","HARVIE AK",24
49904,"A81015","G9014347","MILLER RJ",17
50130,"A81002","G9032064","RASHID Z",4
50816,"A81006","G9039896","HORNSTRA MT",8
51103,"A81002","G9043251","RAHMAN SA",4
51415,"A81011","G9047114","KOMATI P",13
52159,"A81023","G9107315","MALDEN MA",25
52254,"A81007","G9108275","SMITH MI",9
53194,"A81022","G9203321","LAVELLE PH",24
53420,"A81017","G9205660","CHAUDHRY S",19
53479,"A81005","G9206283","HALLOWAY AJ",7
54454,"A81006","G9302048","BONAVIA IC",8
54766,"A81013","G9305223","SAXTON JCR",15
54793,"A81009","G9305498","FRASER WC",11
55721,"A81005","G9401260","THOMAS NJ",7
56256,"A81006","G9406698","BERRY J",8
57055,"A81016","G9503368","SMITH R",18
57427,"A81008","G9507135","MAMUJEE SA",10
57508,"A81019","G9507946","MAYES NJ",21
58543,"A81017","G9605095","BRADY AJ",19
58729,"A81002","G9606962","HULYER MCG",4
58793,"A81017","G9607602","QUASIM MNI",19
59115,"A81015","G9610891","SUTCLIFFE KC",17
59116,"A81015","G9610901","WILSON C",17
59754,"A81004","G9705964","ANKCORN CT",6
60084,"A81016","G9709315","LAU WLM",18
60111,"A81006","G9709580","LEYSHON R",8
60414,"A81018","G9801217","SCHMIDT J",20
60977,"A81013","G9806906","ROBERTS LH",15
61108,"A81022","G9808214","GONZALEZ JE",24
61261,"A81020","G9809758","BARTON HR",22
62169,"A81001","G9906600","OLIVER G",3
62195,"A81012","G9906868","ADEBAYO AO",14
62558,A03698,"G9986039","GWENT DOCTORS",1
62563,A08698,"G9986084","WEST DOCTORS",2
