"name","save_pdf_to_electronic_public_register"
"A&E assessment - Anaesthetic Review",false
"Access - Anaesthetic Review",false
"Access - Assessment",false
"Access - Clinic",false
"Access - Clinic Review",false
"Access - Comment / Others",false
"Access - MDT",false
"Access - Surgery",false
"Anaesthetic assessment - Anaesthetic Review",false
"Biopsy - Comment / Others",false
"Biopsy - MDT",false
"Clinic - AKI",false
"Clinic - Clinic",false
"Clinic - General Nephrology",false
"Clinic - HD",false
"Clinic - HomeHD",false
"Clinic - Joint clinic",false
"Clinic - Live Donor Assessment",false
"Clinic - Live Donor FU",false
"Clinic - Low Clearance",false
"Clinic - Misc / Others",false
"Clinic - PD",false
"HD - MDT",true
